B00036,1929.5,F07,Baby
B00080,572.5,C72,Beauty
B00437,1810.5,E924,Baby
B00576,326.0,E545,Books
B00673,345.5,H030,Baby
B01137,398.5,B630,Furniture
B01296,1699.0,G339,Clothing & Accessories
B01675,505.5,C944,Electronics
B01829,4596.0,J789,Electronics
B02024,1228.5,J046,Apps & Games
B02171,294.0,E476,Collectibles
B02610,1586.5,G339,Computers & Accessories
B02872,29520.0,G330,Computers & Accessories
B03197,3168.0,J201,Garden & Outdoors
B03203,48.5,J3,Furniture
B03989,1536.0,E91,Books
B04468,60873.5,B944,Collectibles
B04608,16928.0,C376,Electronics
B0515,867.0,F609,Computers & Accessories
B05386,3808.0,H284,Apps & Games
B05514,128.0,B457,Garden & Outdoors
B05562,272.0,G948,Baby
B06595,2010.0,B866,Beauty
B06933,560.0,F353,Garden & Outdoors
B07137,1035.5,C065,Electronics
B07177,7142.0,J174,Beauty
B07231,2286.0,G661,Baby
B07529,1078.0,B286,Furniture
B07733,7561.5,B529,Beauty
B07795,23545.5,G239,Collectibles
B07835,56064.0,D184,Collectibles
B08004,1451.0,D289,Electronics
B08169,6182.0,I2,Books
B08216,2848.0,J587,Collectibles
B08576,1273.5,H791,Books
B09212,7220.0,D577,Apps & Games
B09318,2112.0,C829,Beauty
B09405,1041.5,B384,Garden & Outdoors
B09670,6323.0,B485,Furniture
B09736,153.5,D753,Clothing & Accessories
B09937,950.0,I990,Baby
B09949,1530.5,C106,Books
B10702,3544.5,J780,Apps & Games
B10871,851.0,D399,Electronics
B10892,76.5,J07,Collectibles
B11321,35872.0,J028,Books
B11799,20480.0,J344,Collectibles
B12059,573.0,E188,Electronics
B12170,416.0,B457,Garden & Outdoors
B12381,8822.0,G239,Garden & Outdoors
B12563,604.5,H994,Garden & Outdoors
B1258,1584.0,B252,Furniture
B12867,3088.0,I091,Clothing & Accessories
B13210,2752.0,C179,Books
B13588,2169.5,E309,Clothing & Accessories
B13795,870.0,I873,Books
B13802,1441.5,J086,Books
B1396,1248.0,E702,Electronics
B13970,13737.5,G357,Baby
B14047,720.0,B032,Beauty
B1405,928.0,H121,Furniture
B14205,386.5,C874,Electronics
B14345,531.0,C874,Beauty
B14454,2534.0,I839,Beauty
B14710,1984.0,I825,Beauty
B15196,569.5,C31,Collectibles
B15313,1273.5,D635,Apps & Games
B15319,1888.0,J144,Baby
B1573,2466.5,J943,Computers & Accessories
B15792,124.5,B0209,Baby
B15853,1149.0,D236,Furniture
B15928,1440.0,C787,Computers & Accessories
B15939,768.0,H885,Garden & Outdoors
B15977,5280.0,E924,Beauty
B16284,9888.0,E986,Books
B16387,3427.0,B42,Baby
B16841,60.5,F416,Garden & Outdoors
B16975,3776.0,G823,Collectibles
B170,851.0,C874,Furniture
B17433,19161.5,F208,Beauty
B1792,512.5,G978,Furniture
B18263,70748.0,D184,Garden & Outdoors
B18554,9184.0,E924,Garden & Outdoors
B18708,2310.0,D462,Apps & Games
B18743,1120.0,E426,Computers & Accessories
B19050,768.0,G098,Garden & Outdoors
B19087,8640.0,G327,Apps & Games
B19122,8412.5,G328,Apps & Games
B19158,8976.0,D533,Computers & Accessories
B19194,6016.0,I316,Baby
B19442,3542.0,F783,Clothing & Accessories
B19677,3139.0,J961,Computers & Accessories
B19885,156.0,G456,Collectibles
B19981,576.0,H532,Collectibles
B2003,4128.0,E271,Computers & Accessories
B20154,4275.0,J533,Baby
B2017,601.5,D113,Apps & Games
B20263,212.5,E064,Apps & Games
B20296,508.5,F081,Clothing & Accessories
B20833,639.0,B0215,Apps & Games
B21015,2560.0,C046,Electronics
B21540,889.5,F98,Computers & Accessories
B22041,476.5,J833,Electronics
B22045,642.5,I677,Beauty
B22431,1692.5,I445,Books
B22998,2876.5,F251,Clothing & Accessories
B23069,284.5,F78,Computers & Accessories
B23276,441.5,F922,Beauty
B2341,2563.0,J627,Beauty
B24304,313.5,D744,Garden & Outdoors
B24358,752.5,D005,Electronics
B24404,1244.5,C839,Books
B24410,4848.5,C874,Computers & Accessories
B24637,25568.0,J34,Computers & Accessories
B24693,1411.0,J225,Clothing & Accessories
B24804,12576.0,D593,Baby
B24921,3817.5,G239,Collectibles
B24922,5596.5,C457,Apps & Games
B24962,95360.0,C559,Apps & Games
B25188,473.5,B0171,Computers & Accessories
B25341,432.5,G648,Electronics
B25420,60800.0,H551,Clothing & Accessories
B2560,15008.0,D565,Computers & Accessories
B25664,2240.0,E337,Furniture
B25938,1084.5,E396,Computers & Accessories
B26308,1593.5,B878,Baby
B26584,544.0,C935,Apps & Games
B26721,371.5,I956,Computers & Accessories
B26748,2894.0,I305,Beauty
B26904,313.5,B0412,Apps & Games
B26992,2587.0,I376,Beauty
B27106,64320.0,F419,Beauty
B27221,220.5,G102,Baby
B27302,1768.0,C391,Electronics
B27502,1766.0,G357,Collectibles
B27600,1146.0,H036,Apps & Games
B27688,732.5,G186,Apps & Games
B28016,1572.0,H632,Electronics
B28055,3889.5,F722,Apps & Games
B28226,17800.0,D812,Collectibles
B28396,28768.0,F411,Electronics
B2862,1020.5,D055,Collectibles
B28719,7920.0,C417,Clothing & Accessories
B28774,672.0,E371,Computers & Accessories
B28778,61232.0,E22,Baby
B28797,2720.0,B617,Computers & Accessories
B28938,988.5,B713,Baby
B29025,1372.5,B613,Books
B29126,3973.0,C786,Baby
B29133,18096.0,H63,Baby
B29199,2400.0,H455,Electronics
B29270,58512.0,E22,Apps & Games
B2956,620.0,E297,Books
B29570,18112.0,D642,Books
B29769,619.0,F934,Collectibles
B30059,608.0,H885,Furniture
B30608,953.5,J168,Clothing & Accessories
B30854,51440.0,F007,Beauty
B30954,1120.0,H34,Furniture
B3139,633.5,J498,Books
B32072,8908.5,I994,Furniture
B32225,6707.0,I064,Books
B32265,496.0,H775,Furniture
B32456,35686.0,I765,Apps & Games
B32531,8608.0,G077,Computers & Accessories
B32579,1273.5,F622,Garden & Outdoors
B32854,368.0,C874,Beauty
B3377,6976.0,E959,Computers & Accessories
B3423,505.5,B431,Books
B351,2176.0,B0567,Beauty
B3654,822.0,B066,Clothing & Accessories
B3770,3808.0,J34,Garden & Outdoors
B3792,1344.0,B0083,Electronics
B3794,41.5,D028,Computers & Accessories
B4160,252.5,B349,Garden & Outdoors
B4505,845.0,D32,Apps & Games
B5174,36480.0,D606,Clothing & Accessories
B5354,406.0,F269,Clothing & Accessories
B5440,2496.0,E211,Computers & Accessories
B5569,4383.5,G702,Furniture
B5627,10752.0,F144,Computers & Accessories
B5704,640.0,C874,Garden & Outdoors
B5812,544.0,E840,Garden & Outdoors
B616,10848.0,B617,Garden & Outdoors
B62,442.5,E916,Baby
B6258,396.5,F33,Apps & Games
B6372,380.5,G605,Clothing & Accessories
B6604,1916.5,B732,Collectibles
B6790,633.5,C106,Electronics
B6949,4928.0,J65,Books
B6996,1628.5,G186,Books
B7068,2688.0,E244,Books
B7150,1920.0,F048,Books
B7211,54720.0,H192,Beauty
B7294,1155.0,E292,Apps & Games
B7327,3196.5,D062,Apps & Games
B7650,843.0,B685,Books
B7748,1464.0,J774,Baby
B775,9411.0,J259,Beauty
B8309,1702.0,C874,Beauty
B8462,636.5,H652,Beauty
B8570,566.0,F628,Collectibles
B8997,1248.0,H284,Furniture
B9396,169.5,F179,Baby
B9413,246.0,C874,Baby
B9440,2976.0,I449,Beauty
B9575,864.0,D576,Furniture
B9643,4448.0,J227,Computers & Accessories
B9654,1568.0,D055,Books
C0015,2323.0,I695,Furniture
C0045,896.0,D231,Collectibles
C0060,1593.5,B0412,Collectibles
C0209,4302.5,I323,Books
C0289,318.0,E64,Electronics
C0890,73600.0,C099,Electronics
C0977,91.0,J839,Furniture
C1669,3686.0,C890,Apps & Games
C1830,921.5,D724,Baby
C1963,473.5,I069,Books
C2559,896.0,C846,Electronics
C3120,5097.5,H865,Furniture
C3174,1162.5,C874,Garden & Outdoors
C3299,953.5,D328,Books
C3340,2355.0,C049,Apps & Games
C3438,2208.0,C751,Apps & Games
C3449,6368.0,F282,Garden & Outdoors
C3521,612.0,G587,Beauty
C3667,1769.5,B207,Clothing & Accessories
C40,480.0,F404,Collectibles
C4055,1964.0,C740,Garden & Outdoors
C4132,800.0,G014,Furniture
C4151,4403.0,B76,Collectibles
C4333,37248.0,D554,Electronics
C4434,5184.0,F244,Beauty
C4590,10108.5,H63,Clothing & Accessories
C4714,1408.0,F049,Collectibles
C4945,432.0,B421,Electronics
C4961,1276.5,C582,Garden & Outdoors
C5036,1510.0,E452,Clothing & Accessories
C563,972.5,E534,Books
C5705,1433.5,I121,Baby
C5949,1238.0,J181,Garden & Outdoors
C6032,1699.0,F622,Beauty
C6101,1149.0,H099,Beauty
C6151,2534.0,C424,Beauty
C6216,2176.0,E604,Computers & Accessories
C6421,9504.0,G742,Clothing & Accessories
C651,509.0,E91,Beauty
C664,633.5,F662,Beauty
C6645,2556.5,G34,Furniture
C665,589.0,D184,Books
C671,7872.0,I793,Electronics
C7216,12390.0,E328,Furniture
C7240,661.5,G0,Baby
C7462,1657.5,I121,Clothing & Accessories
C7600,1820.5,F251,Books
C7736,540.5,H233,Garden & Outdoors
C7976,326.0,C874,Computers & Accessories
C8077,1024.0,J959,Baby
C810,2528.0,E006,Beauty
C821,38.0,D327,Garden & Outdoors
C8239,336.0,I191,Furniture
C8371,864.0,B0083,Clothing & Accessories
C8563,1888.0,B201,Books
C8657,46.0,B24,Apps & Games
C8758,1568.0,H331,Apps & Games
C8867,633.5,F061,Electronics
C9396,1468.5,B617,Beauty
C9893,743.0,E524,Apps & Games
D0262,8627.0,H986,Garden & Outdoors
D0673,6688.0,J864,Electronics
D0759,5408.0,B833,Collectibles
D1021,3856.0,B046,Clothing & Accessories
D1095,57600.0,H207,Garden & Outdoors
D1152,1987.0,J627,Apps & Games
D1211,1894.0,F075,Electronics
D1278,956.5,B0112,Clothing & Accessories
D1690,106.0,C447,Computers & Accessories
D2187,688.0,E188,Beauty
D2324,304.0,I117,Books
D243,5209.0,E719,Books
D2441,3927.5,C874,Collectibles
D25,1665.5,D399,Baby
D2987,188.5,E188,Beauty
D3163,512.5,G361,Furniture
D3300,432.0,H50,Electronics
D3959,5280.0,B076,Beauty
D4018,156.5,E476,Garden & Outdoors
D41,1568.0,B0019,Furniture
D4100,1152.0,I670,Baby
D4135,14688.0,E143,Apps & Games
D4271,1149.0,G898,Books
D4377,5299.0,E993,Beauty
D4998,736.0,C874,Apps & Games
D5334,8320.0,D197,Furniture
D5476,569.5,D652,Books
D5615,2013.0,B100,Electronics
D5683,230.0,G201,Apps & Games
D6189,508.5,E188,Garden & Outdoors
D6272,2681.5,D304,Beauty
D6483,832.0,G388,Computers & Accessories
D7055,1987.0,E434,Baby
D7320,108.5,B713,Computers & Accessories
D7572,825.5,E956,Clothing & Accessories
D7909,1003.0,I579,Furniture
D8110,2273.0,F276,Baby
D8206,4384.0,E597,Apps & Games
D8213,13088.0,I765,Computers & Accessories
D8630,1033.5,C829,Books
D8713,2848.0,D373,Electronics
D8837,316.5,F390,Garden & Outdoors
D941,304.0,F252,Beauty
D9488,464.0,H267,Furniture
D9489,1793.5,B0220,Beauty
D9552,8240.5,G275,Collectibles
D960,1328.0,E20,Apps & Games
D9667,1504.0,I557,Baby
D983,2860.0,I609,Clothing & Accessories
D9886,5091.5,J789,Books
D9900,307.0,E862,Apps & Games
D9992,569.5,E93,Beauty
E0229,608.0,E064,Computers & Accessories
E0247,18027.5,I310,Collectibles
E0525,604.5,F622,Electronics
E0812,940.5,C333,Furniture
E0892,17149.0,D009,Computers & Accessories
E0987,5408.0,J227,Computers & Accessories
E0997,55628.5,B422,Baby
E101,806.0,G718,Apps & Games
E1111,316.5,B702,Beauty
E1149,29810.5,B270,Baby
E1453,1088.0,B713,Electronics
E1624,4702.0,C001,Computers & Accessories
E1917,9920.0,I189,Collectibles
E2013,5728.0,D224,Clothing & Accessories
E2060,12128.0,E540,Furniture
E228,10440.0,B143,Clothing & Accessories
E2393,1443.0,H525,Books
E2645,173184.0,C53,Garden & Outdoors
E2690,1913.5,C106,Electronics
E3172,514.0,F748,Computers & Accessories
E358,2556.5,F537,Computers & Accessories
E3587,224.0,H455,Furniture
E4562,103.5,C874,Collectibles
E4766,5463.0,F037,Computers & Accessories
E4835,2424.0,J713,Electronics
E5105,5443.0,E646,Garden & Outdoors
E5228,985.5,B945,Collectibles
E5359,6988.5,F231,Computers & Accessories
E5625,1792.0,C417,Garden & Outdoors
E5906,4416.0,H640,Computers & Accessories
E592,5888.0,J015,Books
E6076,265.5,D528,Furniture
E629,959.5,E91,Clothing & Accessories
E6330,480.0,E016,Computers & Accessories
E6360,1411.0,C555,Collectibles
E6509,316.5,I815,Furniture
E6519,604.5,G144,Baby
E653,1612.5,C33,Electronics
E6696,2256.0,I127,Clothing & Accessories
E6825,8921.5,I2,Beauty
E6833,1136.0,F783,Electronics
E700,2163.0,E605,Garden & Outdoors
E765,375.0,G648,Beauty
E7701,3168.0,I089,Collectibles
E8086,1008.0,C874,Baby
E8269,2692.5,I700,Collectibles
E8348,4003.0,H457,Clothing & Accessories
E8697,2678.0,F79,Garden & Outdoors
E8792,953.5,D635,Furniture
E8828,2528.0,H545,Garden & Outdoors
E8854,1756.0,J397,Collectibles
E9111,905.5,H768,Furniture
E9315,508.5,E188,Books
E9822,1900.5,D680,Furniture
F0052,265.5,F655,Computers & Accessories
F0322,2301.0,J658,Garden & Outdoors
F0435,316.5,E309,Computers & Accessories
F0521,2150.0,J008,Electronics
F054,6480.0,I850,Computers & Accessories
F0655,1408.0,B360,Collectibles
F0898,953.5,H791,Apps & Games
F0989,105.0,D062,Beauty
F1175,665.5,I506,Apps & Games
F1289,212.5,E064,Apps & Games
F1444,4003.0,E057,Apps & Games
F1512,149.5,I684,Computers & Accessories
F1628,7545.0,B76,Books
F1726,29865.5,J234,Books
F1747,185.5,D3,Electronics
F2153,953.5,B0412,Baby
F2275,3808.0,J959,Books
F2283,17184.0,B0099,Collectibles
F2298,1200.0,J722,Furniture
F2670,1468.0,J713,Electronics
F3061,1929.5,J225,Baby
F3405,64110.0,J234,Computers & Accessories
F353,819.0,F622,Apps & Games
F3637,2010.0,B0412,Baby
F3643,966.0,I127,Electronics
F3731,7680.0,J544,Computers & Accessories
F3968,465.0,C874,Apps & Games
F4364,188.5,D900,Books
F4387,540.5,G186,Computers & Accessories
F4471,249.5,I023,Furniture
F4520,800.0,B421,Books
F4760,570.0,H189,Beauty
F4779,316.5,H881,Books
F4919,1642.5,C874,Beauty
F4957,1568.0,E208,Books
F5395,187.5,D675,Clothing & Accessories
F550,912.0,E740,Baby
F5802,3520.0,C725,Collectibles
F602,1984.0,I282,Apps & Games
F6102,4000.0,D756,Apps & Games
F6232,4128.0,B0333,Collectibles
F6459,2531.0,E309,Apps & Games
F6467,1248.0,I376,Furniture
F6741,528.0,E309,Beauty
F6863,346.5,C874,Garden & Outdoors
F7064,3456.0,C874,Furniture
F771,489.5,F552,Computers & Accessories
F7787,732.5,I506,Computers & Accessories
F8169,636.5,G605,Baby
F8295,4128.0,C874,Electronics
F8354,7316.5,F036,Furniture
F8733,1160.0,C874,Books
F8958,10880.0,J19,Garden & Outdoors
F9009,1800.0,J533,Furniture
F9079,352.0,C724,Garden & Outdoors
F9225,1126.0,B923,Clothing & Accessories
F9285,1149.0,F267,Furniture
F942,20768.0,D793,Computers & Accessories
F949,1322.5,H791,Apps & Games
F9500,924.5,H885,Furniture
F9759,5443.0,F276,Books
G0511,1088.0,G135,Collectibles
G0520,26432.0,D642,Apps & Games
G0590,480.0,B72,Computers & Accessories
G0928,29391.0,I310,Beauty
G1071,796.5,C596,Apps & Games
G1145,316.5,B69,Furniture
G1297,2720.0,G367,Clothing & Accessories
G1381,1699.0,C555,Electronics
G1453,1648.0,F807,Beauty
G1526,877.0,C874,Garden & Outdoors
G1559,180.5,B0412,Beauty
G1566,313.5,B037,Electronics
G199,4579.0,E338,Clothing & Accessories
G202,1056.0,E423,Apps & Games
G2428,46400.0,G795,Collectibles
G2744,456.0,I579,Collectibles
G3882,1760.0,H63,Computers & Accessories
G5289,608.0,B852,Collectibles
G5441,409.5,E522,Electronics
G5461,793.5,I191,Collectibles
G5583,476.0,C159,Electronics
G5683,7968.0,C874,Collectibles
G5750,656.5,F420,Furniture
G6004,192.0,B457,Collectibles
G6093,8202.0,I968,Clothing & Accessories
G6262,1753.5,B878,Collectibles
G6324,4128.0,G186,Books
G7544,1588.0,B0412,Apps & Games
G7690,3168.0,I323,Clothing & Accessories
G7909,8256.0,B845,Beauty
G8385,1152.0,J410,Beauty
G8483,1725.0,D05,Beauty
G857,1408.0,I704,Beauty
G8587,1852.5,B0191,Baby
G8699,1440.0,H936,Electronics
G8958,813.0,C354,Computers & Accessories
G9165,1117.0,H547,Books
G9175,640.0,I168,Electronics
G9389,1794.5,I833,Collectibles
G9447,2080.0,H118,Books
G9645,249.5,E467,Clothing & Accessories
G9793,16640.0,E250,Computers & Accessories
G9798,2128.0,D399,Apps & Games
H002,1000.5,F163,Electronics
H0143,16160.0,C162,Apps & Games
H0239,460.5,J68,Baby
H0260,1568.0,B0025,Furniture
H0391,397.0,F41,Collectibles
H0505,65280.0,C874,Garden & Outdoors
H0573,224.0,G319,Clothing & Accessories
H0787,320.0,I351,Computers & Accessories
H0837,1081.5,B532,Garden & Outdoors
H0905,3600.0,J041,Baby
H129,179.5,J77,Apps & Games
H1504,1184.0,E426,Clothing & Accessories
H1758,9928.0,F036,Garden & Outdoors
H1958,307.0,J495,Computers & Accessories
H22,869.0,I597,Clothing & Accessories
H2536,2144.0,F939,Books
H2589,1526.0,F420,Apps & Games
H3260,1817.5,C106,Garden & Outdoors
H3619,1091.5,H34,Electronics
H3784,704.0,I259,Books
H3828,17664.0,I826,Electronics
H3861,904.0,C874,Computers & Accessories
H3887,2589.0,D363,Garden & Outdoors
H4067,22656.0,B0083,Computers & Accessories
H4542,2071.0,G295,Garden & Outdoors
H4895,787.0,G751,Beauty
H4920,1159.0,F35,Beauty
H5098,1280.0,I277,Beauty
H5194,1136.0,H532,Books
H5316,242.0,B130,Garden & Outdoors
H547,1434.0,C826,Garden & Outdoors
H5475,15667.0,G878,Apps & Games
H5589,6428.0,I323,Baby
H5694,2204.0,J943,Garden & Outdoors
H6088,662.0,C874,Baby
H6423,492.5,B0083,Garden & Outdoors
H6733,2992.0,C874,Beauty
H686,601.5,G751,Collectibles
H6915,633.5,F476,Furniture
H6949,6528.0,I17,Beauty
H7049,22368.0,F411,Garden & Outdoors
H7125,1656.0,C637,Beauty
H7362,5593.5,C874,Computers & Accessories
H7755,4768.0,C874,Apps & Games
H8131,3609.5,I121,Garden & Outdoors
H8193,1146.0,I42,Books
H8505,21760.0,D021,Collectibles
H8506,272.0,G461,Computers & Accessories
H8507,304.0,B457,Garden & Outdoors
H8636,4000.0,B663,Baby
H8736,96.0,C874,Clothing & Accessories
H8762,374.0,H376,Books
H8883,1411.0,J41,Beauty
H9238,26112.0,C34,Apps & Games
H9260,208.0,B421,Collectibles
H9287,3136.0,E757,Electronics
H9638,664.0,H936,Clothing & Accessories
H9708,5408.0,F282,Garden & Outdoors
H9927,240.0,J362,Beauty
H9951,656.5,E524,Furniture
I0174,115.0,B0206,Books
I0303,697.5,B694,Computers & Accessories
I0397,1116.5,E367,Collectibles
I0448,662.0,C874,Beauty
I0608,1497.5,H923,Clothing & Accessories
I0682,12128.0,E986,Beauty
I0855,9600.0,H455,Furniture
I1030,2588.5,C489,Collectibles
I1351,1148.5,D522,Baby
I1429,256.0,E93,Apps & Games
I1858,768.0,B346,Furniture
I1919,384.0,J083,Computers & Accessories
I2183,188.5,J839,Collectibles
I2214,4128.0,B2,Collectibles
I2409,2092.5,J595,Books
I2544,674.5,H632,Collectibles
I2716,928.0,H121,Apps & Games
I3050,3104.0,E517,Baby
I3195,1117.0,E741,Baby
I3283,6816.0,F164,Baby
I3500,793.5,C874,Baby
I3580,14048.0,G367,Furniture
I3909,1392.0,H577,Baby
I3967,227.0,D753,Furniture
I4211,700.5,G186,Baby
I4217,396.5,E998,Apps & Games
I4458,3168.0,J839,Furniture
I4923,153.5,D737,Electronics
I5205,1468.5,F666,Baby
I538,144.0,H312,Furniture
I5389,377.0,C882,Apps & Games
I5515,1296.0,G171,Beauty
I5912,48000.0,F820,Electronics
I5924,432.0,F776,Garden & Outdoors
I5933,14083.0,J196,Clothing & Accessories
I6371,352.0,I277,Baby
I6752,1305.5,H729,Beauty
I6806,5155.0,C751,Computers & Accessories
I6841,2325.5,B0577,Garden & Outdoors
I7291,220.5,E188,Collectibles
I7367,1450.5,C701,Collectibles
I7755,633.5,H791,Garden & Outdoors
I7772,1856.0,D876,Baby
I8158,1536.0,I386,Books
I9175,3193.5,B0333,Collectibles
I9297,5731.0,C417,Furniture
I9374,979.0,C874,Beauty
J010,3414.0,D10,Garden & Outdoors
J0376,1912.5,C874,Clothing & Accessories
J0391,1593.5,B0412,Computers & Accessories
J1164,1843.0,J943,Beauty
J1191,1789.0,B958,Electronics
J1362,745.5,E309,Beauty
J143,800.5,G410,Books
J1718,864.0,E864,Collectibles
J1968,1610.0,J545,Electronics
J1990,625.5,F765,Apps & Games
J2271,9648.0,G905,Computers & Accessories
J2529,928.0,B595,Beauty
J3316,579.0,B713,Electronics
J3323,1186.5,C874,Furniture
J3436,1155.0,C874,Apps & Games
J3548,11545.5,E924,Books
J397,2876.5,J498,Furniture
J4067,15648.5,C844,Electronics
J4172,2217.5,C996,Beauty
J4439,416.0,I364,Books
J455,308.0,I118,Electronics
J4644,886.0,F86,Garden & Outdoors
J489,793.5,H703,Electronics
J4982,2457.5,B900,Baby
J5068,768.0,I606,Beauty
J5240,412.5,G107,Baby
J55,435.0,J325,Clothing & Accessories
J619,6368.0,B900,Electronics
J6449,432.0,C874,Clothing & Accessories
J6549,867.5,E91,Beauty
J666,2080.0,J041,Furniture
J6801,15936.0,F293,Books
J8192,10417.5,J086,Furniture
J8409,462.0,D461,Baby
J8419,144.0,B457,Furniture
J8448,2163.5,F164,Books
J9485,929.5,F655,Collectibles
J9609,12469.0,J606,Books
J9612,1440.0,D729,Baby
J9981,752.0,F798,Apps & Games
