B00086,336.0,C745,Collectibles
B00320,3040.0,J015,Books
B00504,1120.0,B231,Baby
B00770,624.0,F456,Apps & Games
B00790,540.5,B236,Furniture
B01274,934.0,H138,Apps & Games
B01361,202.0,E91,Computers & Accessories
B01390,595.5,J630,Apps & Games
B01446,793.5,I268,Clothing & Accessories
B01526,2489.5,I090,Baby
B01647,20755.0,D184,Beauty
B01699,176.5,G39,Apps & Games
B01737,3888.0,C636,Garden & Outdoors
B01826,270.5,J77,Electronics
B01853,6681.5,B535,Collectibles
B01978,537.5,J07,Furniture
B02055,1720.0,B0215,Electronics
B02197,1276.5,C376,Apps & Games
B02204,2208.0,B0208,Books
B02765,6827.0,I437,Books
B02812,313.5,G835,Books
B02979,1722.0,B0412,Baby
B03039,569.5,F049,Beauty
B03153,76.5,G472,Beauty
B03478,316.5,I506,Electronics
B03501,1248.0,C09,Furniture
B03823,1699.0,B491,Beauty
B03901,592.0,F878,Garden & Outdoors
B0419,1981.0,E524,Collectibles
B04439,656.0,F897,Clothing & Accessories
B04632,8438.0,C417,Books
B04869,1763.0,C874,Books
B05312,25788.5,G239,Garden & Outdoors
B05329,7603.0,C417,Furniture
B05421,3609.5,C483,Baby
B05618,2556.5,I189,Books
B06126,2409.5,B0215,Garden & Outdoors
B06760,1768.0,E656,Books
B07346,1428.5,B485,Apps & Games
B07382,3187.0,J650,Baby
B07495,6495.5,G998,Baby
B07505,7456.0,G505,Beauty
B07607,11520.0,G239,Baby
B07645,480.0,J362,Computers & Accessories
B07737,1580.5,E183,Furniture
B07941,595.0,J07,Furniture
B08009,464.0,B287,Electronics
B08591,1001.5,F622,Electronics
B08773,6784.0,D634,Clothing & Accessories
B09129,560.0,D517,Electronics
B09138,8576.0,J015,Apps & Games
B09271,931.0,C874,Beauty
B09443,1146.0,I967,Apps & Games
B09570,5624.0,I113,Electronics
B09586,640.0,F921,Apps & Games
B09687,561.5,C874,Books
B0972,1272.0,F066,Electronics
B09976,11408.0,F622,Collectibles
B09991,4480.0,E757,Electronics
B10015,1216.0,F76,Books
B1020,11152.0,D278,Computers & Accessories
B10300,8768.0,D055,Collectibles
B10442,6752.0,J015,Apps & Games
B10627,3200.0,C890,Garden & Outdoors
B10677,985.5,I121,Furniture
B10854,345.5,E641,Collectibles
B11036,1664.5,E524,Beauty
B11074,896.0,C216,Apps & Games
B11088,380.5,C803,Clothing & Accessories
B11259,486.0,G436,Electronics
B11360,2650.5,B991,Garden & Outdoors
B11514,881.5,G339,Beauty
B11632,2009.5,B0237,Furniture
B11870,90464.0,J015,Collectibles
B11969,1849.5,I395,Baby
B12165,2496.0,J959,Baby
B12400,3168.0,G0,Apps & Games
B12660,425.5,C874,Clothing & Accessories
B13208,1248.0,I20,Electronics
B13279,1123.0,C874,Computers & Accessories
B13870,96.0,H312,Electronics
B13926,700.5,C628,Clothing & Accessories
B13952,422.5,G807,Electronics
B14013,4732.5,H865,Books
B14032,211.0,C874,Collectibles
B14082,668.5,E064,Garden & Outdoors
B14083,1392.0,H238,Books
B14306,1276.5,F545,Collectibles
B14802,1987.0,J225,Computers & Accessories
B15002,820.5,I892,Beauty
B15126,1273.5,B878,Clothing & Accessories
B15144,380.5,E385,Baby
B15227,857.5,H041,Electronics
B15562,448.0,E237,Apps & Games
B15673,1763.0,B252,Clothing & Accessories
B15840,1216.0,B961,Books
B15981,4641.0,I609,Garden & Outdoors
B16011,1056.0,E891,Books
B16062,636.5,E746,Furniture
B16239,8006.0,H608,Baby
B16244,5707.5,G325,Garden & Outdoors
B16547,1641.5,I002,Furniture
B16882,1056.0,B0530,Furniture
B16956,1021.0,B879,Garden & Outdoors
B1696,384.0,D757,Collectibles
B16961,304.0,D604,Beauty
B17109,1849.5,G498,Books
B17143,832.0,I981,Apps & Games
B17287,221.5,C874,Collectibles
B17411,345.5,C874,Electronics
B17671,1629.0,D113,Furniture
B17788,1254.0,E28,Collectibles
B18164,3776.0,G823,Garden & Outdoors
B18340,4160.0,D805,Clothing & Accessories
B18500,1596.5,C356,Clothing & Accessories
B18532,2220.0,C874,Clothing & Accessories
B18558,1725.0,F343,Clothing & Accessories
B18682,832.0,C106,Furniture
B18748,64000.0,J604,Computers & Accessories
B18838,842.0,G339,Furniture
B19091,1564.5,F276,Beauty
B19151,2080.0,B804,Baby
B19252,825.5,G835,Books
B19618,5379.0,E974,Electronics
B19727,285.0,E93,Electronics
B19749,412.5,H562,Furniture
B20230,5248.0,J344,Baby
B20380,1365.0,F77,Books
B20432,124.5,D744,Clothing & Accessories
B20589,2883.0,E381,Books
B20660,2112.0,B0497,Collectibles
B20685,1496.0,F036,Books
B20904,1305.5,C369,Beauty
B2095,1728.0,C417,Apps & Games
B21069,1152.0,B849,Garden & Outdoors
B21214,192.0,I411,Apps & Games
B21388,729.5,J707,Beauty
B21823,3727.0,I890,Collectibles
B21899,4681.5,C874,Books
B21951,828.5,E440,Apps & Games
B22044,8608.0,E646,Collectibles
B2219,636.5,F427,Beauty
B22260,8480.0,E76,Baby
B22527,2528.0,B0396,Beauty
B23425,407.0,H284,Collectibles
B2351,835.0,J546,Computers & Accessories
B23710,3686.0,B0524,Electronics
B24028,12784.0,B0160,Books
B24118,2233.5,C645,Books
B24475,252.5,C719,Garden & Outdoors
B24524,1248.0,G117,Apps & Games
B24724,2013.0,J234,Clothing & Accessories
B25424,1049.0,J713,Baby
B25426,1660.5,H233,Beauty
B25850,1024.0,B427,Books
B25900,326.0,F622,Garden & Outdoors
B25996,985.5,I121,Books
B26405,1134.5,D392,Apps & Games
B26627,1670.0,F07,Baby
B26714,39712.0,J939,Garden & Outdoors
B26914,1248.0,E822,Books
B26948,2073.5,F690,Computers & Accessories
B26954,96.0,C961,Collectibles
B27306,8830.0,H986,Collectibles
B27343,761.5,B360,Books
B27654,764.5,B158,Apps & Games
B27655,759.0,I445,Apps & Games
B27796,227.0,F45,Clothing & Accessories
B27960,5888.0,I449,Computers & Accessories
B28120,2432.0,G547,Beauty
B28180,7296.0,I994,Apps & Games
B28448,5032.0,C690,Garden & Outdoors
B28962,2176.0,F005,Beauty
B28978,3616.0,G104,Clothing & Accessories
B29064,432.0,D603,Computers & Accessories
B29229,928.0,F611,Garden & Outdoors
B30166,2534.0,B976,Furniture
B30339,2208.0,D408,Computers & Accessories
B30546,412.5,H34,Books
B30610,4867.0,H042,Garden & Outdoors
B3119,480.0,G62,Furniture
B3154,8608.0,C475,Books
B31583,768.0,C106,Apps & Games
B31727,5088.0,I247,Computers & Accessories
B31923,2592.0,J015,Computers & Accessories
B3227,92.5,C874,Garden & Outdoors
B32661,1299.0,G751,Apps & Games
B32673,8611.0,B0575,Computers & Accessories
B3328,128.0,E070,Apps & Games
B3352,2275.0,D880,Computers & Accessories
B3394,2080.0,G702,Electronics
B3407,931.5,J77,Clothing & Accessories
B3554,4833.5,E986,Apps & Games
B3555,27200.0,G742,Collectibles
B3655,220.5,F45,Baby
B4185,476.5,H295,Beauty
B425,1212.5,J041,Collectibles
B4334,809.5,I189,Garden & Outdoors
B4432,892.5,J708,Collectibles
B4644,92.5,G424,Furniture
B5458,2391.5,H428,Garden & Outdoors
B5508,1664.0,H542,Computers & Accessories
B6046,19200.0,H63,Electronics
B6202,3064.0,C874,Computers & Accessories
B6341,3263.0,G498,Garden & Outdoors
B6364,158400.0,G005,Baby
B6428,3136.0,H084,Beauty
B6666,704.0,D991,Baby
B6694,1843.0,I305,Computers & Accessories
B6904,1216.0,E465,Furniture
B700,2246.0,H753,Collectibles
B7043,284.5,C557,Clothing & Accessories
B7145,822.0,C781,Garden & Outdoors
B7179,304.0,I579,Electronics
B7564,1248.0,B207,Beauty
B7750,1035.5,C065,Baby
B7864,273.5,C874,Books
B8009,3715.0,H360,Garden & Outdoors
B8079,2208.0,G598,Clothing & Accessories
B8403,55968.0,J755,Computers & Accessories
B8438,1913.5,D553,Furniture
B8621,31.0,D327,Collectibles
B8622,2848.0,B0412,Beauty
B8783,15648.0,I817,Electronics
B8833,448.5,G648,Apps & Games
B8946,8051.0,F036,Electronics
B8956,892.5,J444,Apps & Games
B9112,636.5,C828,Furniture
B9383,2236.5,H210,Books
B9537,14592.0,J830,Baby
B9599,214.0,B0215,Clothing & Accessories
B9891,700.5,J011,Furniture
B9898,528.0,G62,Computers & Accessories
C0007,835.0,J393,Garden & Outdoors
C0164,1425.5,G822,Apps & Games
C051,3495.0,D528,Electronics
C0511,46998.0,B0331,Collectibles
C0620,7360.0,C874,Books
C0826,1948.5,F267,Books
C0906,1052.5,D173,Apps & Games
C118,793.5,H467,Baby
C1346,324.0,D184,Computers & Accessories
C138,2448.0,I397,Apps & Games
C1414,1254.0,B0431,Beauty
C2085,483.0,I506,Computers & Accessories
C2124,2048.0,D055,Electronics
C2160,2912.0,G456,Collectibles
C2378,55008.0,I817,Electronics
C2595,1849.5,D82,Books
C2737,160.0,C2,Baby
C3041,2720.0,E428,Collectibles
C3341,2016.0,I879,Apps & Games
C3405,555.5,F609,Electronics
C3985,550.5,I560,Garden & Outdoors
C4043,284.5,I607,Books
C4382,953.5,B0412,Apps & Games
C4668,1009.0,J86,Electronics
C4782,2236.5,F251,Apps & Games
C524,2098.0,B0412,Books
C5740,17426.5,G878,Garden & Outdoors
C5939,2392.0,C065,Collectibles
C6244,1082.5,F748,Computers & Accessories
C6671,1273.5,J893,Books
C6862,39360.0,B342,Apps & Games
C7052,13453.0,G598,Computers & Accessories
C7506,1024.0,I689,Computers & Accessories
C7694,768.0,I834,Clothing & Accessories
C7716,858.0,H467,Collectibles
C8048,2016.0,I95,Garden & Outdoors
C8149,604.0,D412,Computers & Accessories
C8168,669.5,H040,Apps & Games
C8173,892.5,H184,Garden & Outdoors
C8720,8448.0,J015,Books
C8760,16416.0,G598,Furniture
C8960,2910.0,I437,Clothing & Accessories
C9157,836.0,B350,Clothing & Accessories
C9618,33347.0,G878,Clothing & Accessories
C9829,7264.0,F411,Books
C9872,240.0,J362,Books
C9895,4000.0,I189,Garden & Outdoors
D0390,128.0,H312,Books
D0521,8896.0,F469,Computers & Accessories
D0704,288.0,C874,Beauty
D0711,6464.0,B0083,Furniture
D0879,604.5,F426,Beauty
D0944,3644.5,E986,Garden & Outdoors
D0991,4768.0,C483,Garden & Outdoors
D133,851.0,I772,Collectibles
D1497,160.0,D753,Furniture
D1849,512.0,E377,Clothing & Accessories
D2007,416.0,C582,Electronics
D2231,1251.0,C874,Collectibles
D2502,1696.0,B432,Apps & Games
D2756,2208.0,B207,Electronics
D2798,236.5,B0215,Furniture
D2869,2494.0,B417,Garden & Outdoors
D3304,284.5,H854,Books
D3359,4894.0,J445,Garden & Outdoors
D3566,17536.0,F293,Collectibles
D423,4064.0,J344,Books
D4297,592.0,E88,Electronics
D4616,11776.0,H111,Baby
D4619,384.0,C390,Apps & Games
D4656,2328.0,C874,Furniture
D4710,2419.0,C417,Apps & Games
D484,397.0,E524,Collectibles
D501,432.0,E93,Furniture
D5534,2851.0,C723,Collectibles
D5885,2073.5,C874,Collectibles
D710,8268.5,G675,Electronics
D715,6323.0,I892,Collectibles
D7468,1456.0,F807,Garden & Outdoors
D752,1916.0,C359,Clothing & Accessories
D7570,648.5,I558,Furniture
D7642,1536.0,H532,Clothing & Accessories
D7855,7424.0,F19,Books
D8105,246.0,E141,Beauty
D8119,1081.5,H554,Collectibles
D825,1088.0,B0019,Baby
D8446,6528.0,D874,Furniture
D8515,56672.0,E22,Collectibles
D8551,640.0,D151,Furniture
D8571,4576.0,D743,Collectibles
D8655,1408.0,J191,Baby
D8665,409.5,J699,Beauty
D8758,2169.5,I121,Books
D8768,505.5,I440,Furniture
D8830,8853.5,B417,Baby
D9167,1002.0,F420,Furniture
D9248,9248.0,J34,Clothing & Accessories
D9449,288.0,B0036,Beauty
D9460,858.0,F420,Apps & Games
D9931,720.0,E692,Clothing & Accessories
E0542,889.5,B054,Computers & Accessories
E0568,1596.5,E821,Electronics
E0632,1120.0,C874,Baby
E0649,7936.0,E740,Apps & Games
E0669,1913.5,C106,Computers & Accessories
E0728,953.5,B0412,Beauty
E0764,400.0,D113,Garden & Outdoors
E0883,2275.0,I323,Clothing & Accessories
E1514,3456.0,F622,Baby
E162,1123.0,B0019,Books
E1750,1411.0,B485,Electronics
E1760,716.5,E91,Electronics
E2138,896.0,C106,Books
E2698,6784.0,J959,Collectibles
E2889,8166.0,E282,Clothing & Accessories
E2935,2233.5,H791,Furniture
E30,4960.0,E484,Furniture
E3004,636.5,G186,Collectibles
E3086,2301.0,J61,Furniture
E3632,736.0,E340,Baby
E3978,6008.5,G878,Computers & Accessories
E4098,230.0,F07,Books
E4171,2848.0,D777,Electronics
E4198,6976.0,I968,Furniture
E4256,11505.5,C607,Baby
E4437,636.0,E057,Clothing & Accessories
E4443,12407.0,B0349,Furniture
E4650,1793.5,C996,Furniture
E484,5086.0,B164,Clothing & Accessories
E5252,1360.0,I7,Beauty
E5305,3292.5,D635,Furniture
E54,2013.0,B592,Apps & Games
E5475,2937.5,F036,Beauty
E5521,3456.0,F802,Furniture
E567,8384.0,J959,Electronics
E6263,1173.0,E654,Books
E6282,720.0,E605,Collectibles
E6606,8769.0,B0099,Garden & Outdoors
E6698,956.5,B409,Beauty
E6756,4416.0,J015,Collectibles
E6985,3712.0,B0154,Beauty
E7038,1219.0,F622,Collectibles
E716,10584.0,E719,Books
E7165,1856.0,C735,Beauty
E7545,950.0,D954,Apps & Games
E7590,3168.0,H380,Electronics
E7708,953.5,C106,Apps & Games
E7789,723.0,E808,Electronics
E7975,46.0,B858,Baby
E8079,76.5,C874,Baby
E833,1596.5,C182,Books
E8720,1347.5,D302,Clothing & Accessories
E8810,3360.0,G633,Collectibles
E8879,636.5,B2,Apps & Games
E8968,377.5,H862,Collectibles
E9361,1040.0,F15,Collectibles
E9461,953.5,D442,Books
F0015,5072.0,G483,Electronics
F0340,4505.5,I579,Books
F0550,2752.0,B076,Garden & Outdoors
F064,1300.0,H632,Collectibles
F0826,1196.5,B694,Clothing & Accessories
F0851,1419.5,E057,Baby
F0855,82368.0,E935,Collectibles
F1237,2880.0,E216,Beauty
F1306,5123.0,J641,Garden & Outdoors
F1416,7328.0,D408,Collectibles
F1575,1686.0,C829,Books
F1963,339.0,G633,Electronics
F1997,8256.0,C069,Furniture
F2088,47680.0,J939,Clothing & Accessories
F2110,1346.5,G192,Beauty
F2213,2320.0,E631,Baby
F2323,1958.0,C874,Electronics
F2454,1248.0,B887,Clothing & Accessories
F2590,2108.5,D844,Baby
F3139,944.5,G410,Furniture
F3293,56.0,E309,Garden & Outdoors
F3452,9369.5,I310,Collectibles
F3485,448.0,C487,Garden & Outdoors
F35,160.0,G371,Collectibles
F3765,1088.0,C919,Books
F4160,12096.0,J085,Apps & Games
F4290,1760.0,F407,Baby
F4316,2496.0,C45,Baby
F442,99.0,H348,Garden & Outdoors
F4532,3104.0,G367,Books
F4789,2072.5,J943,Electronics
F4932,1725.0,F343,Apps & Games
F4981,768.0,J959,Electronics
F5233,281.5,E467,Beauty
F5315,11975.0,I148,Clothing & Accessories
F5377,2716.5,B588,Computers & Accessories
F5714,2848.0,E647,Electronics
F5968,729.5,D113,Beauty
F6183,614.0,E91,Computers & Accessories
F6311,1500.5,J722,Garden & Outdoors
F6438,12128.0,G827,Clothing & Accessories
F6491,1568.0,H284,Computers & Accessories
F6832,1763.0,B502,Beauty
F6920,41568.0,I052,Beauty
F7054,12035.0,F208,Electronics
F7125,2040.0,E80,Books
F7462,1056.0,D151,Garden & Outdoors
F8242,227.5,D844,Apps & Games
F85,8481.5,G450,Garden & Outdoors
F9005,1081.5,B715,Baby
F9594,86992.0,E22,Garden & Outdoors
F9794,7648.0,C475,Computers & Accessories
G0311,7328.0,G811,Furniture
G062,10483.0,D265,Computers & Accessories
G0736,464.0,D284,Clothing & Accessories
G1031,3184.0,B0316,Computers & Accessories
G1077,1952.0,C09,Baby
G1117,75520.0,F282,Clothing & Accessories
G1507,284.5,B349,Computers & Accessories
G1824,16320.0,F193,Garden & Outdoors
G2230,4602.0,J789,Books
G2265,956.5,H282,Collectibles
G2493,4868.5,I765,Clothing & Accessories
G2963,9596.5,D432,Apps & Games
G3348,2448.0,F276,Apps & Games
G3563,691.0,H936,Beauty
G3768,1126.0,I127,Beauty
G3823,1052.5,J699,Collectibles
G3880,7936.0,C316,Computers & Accessories
G42,3184.0,G330,Collectibles
G4378,10880.0,F411,Beauty
G4559,6226.5,D681,Electronics
G458,6112.0,J015,Beauty
G4669,1788.5,C182,Furniture
G4866,1888.0,F276,Beauty
G5158,1509.0,B0098,Baby
G5204,1120.0,F013,Books
G5222,25600.0,J503,Furniture
G5605,1934.0,J77,Baby
G5625,8291.5,D44,Beauty
G5673,41888.0,D184,Clothing & Accessories
G5776,2496.0,G823,Baby
G5846,1888.0,J776,Beauty
G59,480.0,H241,Furniture
G6086,7475.0,C099,Electronics
G6277,3412.5,B0349,Clothing & Accessories
G6450,1088.5,E524,Garden & Outdoors
G6579,1347.5,F814,Furniture
G6656,4144.0,I292,Books
G6758,2098.0,D850,Furniture
G7132,153.5,C874,Computers & Accessories
G7210,1177.5,I121,Computers & Accessories
G7275,5099.5,D925,Garden & Outdoors
G734,253.5,B630,Garden & Outdoors
G7573,15040.0,J015,Collectibles
G7784,17843.0,C162,Baby
G7911,1984.0,G958,Electronics
G792,911.0,H722,Clothing & Accessories
G7922,1168.0,J966,Garden & Outdoors
G8113,2304.0,E144,Baby
G8576,2856.5,F276,Baby
G8727,12000.0,B887,Collectibles
G8900,711.0,I558,Furniture
G8969,1098.0,C159,Apps & Games
G9067,1503.0,B5,Garden & Outdoors
G9146,1120.0,I454,Beauty
G9281,629.0,G339,Garden & Outdoors
G9301,1536.0,E322,Books
G9791,796.5,I034,Clothing & Accessories
G9829,39600.0,G275,Electronics
H0065,2809.5,G239,Beauty
H0168,2976.0,I49,Apps & Games
H025,956.5,B246,Electronics
H0395,768.0,E467,Beauty
H0624,316.5,C661,Furniture
H0735,1782.0,H200,Clothing & Accessories
H0829,1276.5,I506,Collectibles
H1070,1497.5,H85,Books
H1259,429.0,G836,Computers & Accessories
H144,67584.0,E742,Electronics
H1555,1369.5,B431,Collectibles
H1562,480.0,H44,Baby
H1711,896.0,G371,Baby
H1835,7456.0,G588,Books
H1842,198.0,D055,Baby
H1984,2233.5,B887,Baby
H2112,9568.0,B617,Computers & Accessories
H2159,7648.0,C331,Apps & Games
H2249,2688.0,G598,Garden & Outdoors
H2519,168.0,J896,Books
H2705,96.0,B457,Furniture
H2873,2972.0,I323,Garden & Outdoors
H2913,1276.5,G144,Electronics
H294,953.5,D635,Beauty
H3072,3456.0,B677,Garden & Outdoors
H317,1264.0,C418,Electronics
H3269,352.0,B0092,Clothing & Accessories
H3366,2496.0,J789,Computers & Accessories
H3586,7356.5,D495,Garden & Outdoors
H3780,2307.0,B0414,Garden & Outdoors
H3822,812.5,C839,Beauty
H3958,924.5,H554,Beauty
H3960,480.0,E371,Books
H4075,2880.0,B008,Clothing & Accessories
H4425,243.0,C810,Garden & Outdoors
H4434,1408.0,J137,Garden & Outdoors
H46,1792.0,B846,Books
H5148,432.0,C874,Computers & Accessories
H535,13408.0,F282,Electronics
H5567,1276.5,B293,Computers & Accessories
H5586,1116.5,B406,Electronics
H5747,251.0,D248,Computers & Accessories
H5798,2816.0,C417,Electronics
H6392,691.0,H936,Apps & Games
H6407,668.5,J199,Books
H703,1149.0,E390,Furniture
H7306,7456.0,C417,Beauty
H732,5248.0,J121,Books
H7487,699.5,I834,Beauty
H7932,4476.5,I630,Computers & Accessories
H8412,1024.0,C106,Computers & Accessories
H8436,5280.0,G077,Clothing & Accessories
H8734,1888.0,J843,Electronics
H874,2240.0,B076,Computers & Accessories
H9019,796.5,H846,Furniture
H9343,1273.5,H791,Garden & Outdoors
H9567,7181.0,F164,Books
H9607,176.0,G145,Clothing & Accessories
H981,7168.0,C970,Computers & Accessories
H9937,1568.0,E998,Collectibles
I0123,6976.0,J015,Apps & Games
I0259,112.0,C111,Collectibles
I0315,896.0,C106,Garden & Outdoors
I0380,4128.0,J34,Books
I0547,1251.0,F622,Clothing & Accessories
I0694,2073.5,B096,Garden & Outdoors
I0774,1353.5,J101,Electronics
I1035,630.5,E188,Electronics
I1050,1074.0,H46,Beauty
I1336,6368.0,E208,Clothing & Accessories
I1380,2313.5,B0226,Electronics
I139,483.0,H291,Garden & Outdoors
I1531,5760.0,E382,Apps & Games
I1549,108.5,E378,Electronics
I1562,296.5,E716,Beauty
I1563,284.5,I698,Baby
I1841,5280.0,J959,Baby
I1922,665.5,J498,Apps & Games
I1944,1987.0,J36,Electronics
I2056,409.5,B945,Books
I2155,1913.5,I395,Clothing & Accessories
I2268,44822.0,I915,Clothing & Accessories
I2320,1177.5,C106,Furniture
I2424,1491.5,H86,Beauty
I2519,5817.5,E998,Apps & Games
I3208,1593.5,B0412,Baby
I3218,1280.0,H312,Furniture
I3671,928.0,I579,Garden & Outdoors
I4043,448.0,C627,Clothing & Accessories
I4081,572.5,H443,Computers & Accessories
I4254,6624.0,F43,Electronics
I4430,6336.0,H687,Computers & Accessories
I4432,633.5,B497,Clothing & Accessories
I4640,1849.5,I600,Furniture
I4780,714.0,G410,Baby
I5105,9932.5,E859,Electronics
I513,8928.0,E497,Electronics
I5391,1196.5,D540,Books
I5527,608.0,H400,Beauty
I5685,1552.0,I251,Beauty
I5782,3200.0,F853,Baby
I5876,57280.0,C396,Books
I5901,3124.5,I890,Apps & Games
I5974,912.0,J959,Books
I6028,1035.5,C065,Garden & Outdoors
I6134,33472.0,J015,Baby
I6354,668.5,C712,Beauty
I6439,80.0,C822,Electronics
I6539,1210.5,C395,Garden & Outdoors
I6802,320.0,F655,Garden & Outdoors
I7021,46784.0,B943,Apps & Games
I7221,1411.0,J41,Electronics
I7252,7616.0,J136,Collectibles
I7285,633.5,B0412,Beauty
I7450,5728.0,E702,Collectibles
I7456,2214.5,H86,Computers & Accessories
I777,1177.5,F264,Baby
I7775,4768.0,G823,Electronics
I7790,1785.5,I127,Beauty
I7930,106.5,D248,Computers & Accessories
I794,666.5,C835,Computers & Accessories
I8255,6144.0,C331,Furniture
I8597,1728.0,E253,Apps & Games
I8599,956.5,B246,Electronics
I8610,583.0,F420,Garden & Outdoors
I8681,340.0,H738,Apps & Games
I874,3575.0,D304,Baby
I8836,1593.5,G0,Furniture
I9004,249.5,D899,Furniture
I901,57830.0,G110,Electronics
I9197,259.0,B859,Electronics
I9342,348.5,B90,Electronics
I9356,1856.0,E244,Collectibles
I9361,1916.5,I316,Apps & Games
I9439,5408.0,B0083,Baby
J0001,1008.0,I943,Books
J0206,691.0,J977,Computers & Accessories
J0236,1905.5,J713,Clothing & Accessories
J0335,1824.0,B991,Furniture
J0427,526.0,B0412,Computers & Accessories
J0605,96.0,J839,Clothing & Accessories
J0659,1180.5,E901,Electronics
J0827,1382.0,J596,Baby
J0854,928.0,J035,Electronics
J1085,308.0,D253,Apps & Games
J1186,412.5,F838,Computers & Accessories
J1507,1296.0,J333,Electronics
J1716,1520.5,I415,Furniture
J1770,720.0,E175,Baby
J1910,7456.0,J015,Electronics
J2276,13696.0,H937,Collectibles
J2473,156.5,B713,Beauty
J2545,3724.5,E605,Furniture
J2829,51402.0,D184,Collectibles
J3096,58480.0,F731,Books
J3379,3214.0,I890,Computers & Accessories
J3406,1817.5,C076,Collectibles
J3470,8729.5,B923,Collectibles
J3486,2108.5,H701,Electronics
J3509,1884.5,D328,Beauty
J4102,1279.0,B155,Collectibles
J4117,5408.0,B2,Books
J4186,3002.0,E017,Garden & Outdoors
J4464,412.5,F897,Apps & Games
J5241,1536.0,C912,Furniture
J534,2456.0,G815,Books
J5509,617.5,C888,Furniture
J5741,1084.5,G898,Clothing & Accessories
J6027,5344.0,J959,Beauty
J6304,2793.5,F929,Baby
J654,3264.0,C664,Collectibles
J6635,3921.5,E986,Computers & Accessories
J6720,2335.0,E924,Garden & Outdoors
J6941,2592.0,B0270,Electronics
J6983,953.5,F061,Electronics
J7113,736.0,B954,Clothing & Accessories
J7248,2969.5,D10,Baby
J743,1411.0,J776,Collectibles
J7469,960.0,D991,Books
J7714,8611.0,B0269,Furniture
J7794,12800.0,E250,Garden & Outdoors
J8158,2918.0,G175,Books
J8173,285.0,D273,Furniture
J847,2848.0,H241,Apps & Games
J8654,1248.0,G117,Books
J8785,4696.5,E924,Furniture
J9364,636.5,C608,Computers & Accessories
J9596,1507.5,C724,Collectibles
J9945,259.0,G978,Books
