6707,11/15/2020 3:56,android,B008307,G0213,B24676,linkedin
21841,11/15/2020 11:45,android,B015319,F0151,B0379,youtube
12898,11/15/2020 8:45,android,B021143,H3830,B18458,Google
46074,11/15/2020 20:42,android,B022087,B8239,B25578,Youtube
20053,11/15/2020 11:05,android,B026000,C1878,B21465,google
4659,11/15/2020 1:35,android,B028293,G3806,D4669,google
2038,11/15/2020 0:30,android,B034514,H297,B32031,FACEBOOK
19660,11/15/2020 10:58,android,B035180,I1989,B05734,youtube
16342,11/15/2020 9:54,android,B045426,G456,E9461,linkedin
6843,11/15/2020 4:10,android,B046612,H1288,B5413,Google
535,11/15/2020 0:07,android,B05946,I7580,J5847,google
33921,11/15/2020 16:41,android,B062433,I7164,J3947,youtube
33512,11/15/2020 16:31,android,B067503,J59,F9808,FACEBOOK
2510,11/15/2020 0:39,android,B067590,G8370,C2064,Youtube
24,11/15/2020 0:00,android,B069319,G4951,B27054,facebook
30227,11/15/2020 15:20,android,B07914,C2467,B486,GOOGLE
16739,11/15/2020 10:01,android,B30814,E1545,G4835,FACEBOOK
21538,11/15/2020 11:39,android,B32238,H4407,G1871,linkedin
19447,11/15/2020 10:53,android,B37819,H252,B03394,google
45783,11/15/2020 20:38,android,B42993,J0467,F2280,linkedin
15422,11/15/2020 9:36,android,B51079,H9217,E337,FACEBOOK
27550,11/15/2020 14:15,android,B61380,F7281,G7832,youtube
27129,11/15/2020 14:03,android,B61380,F7281,J8704,GOOGLE
34617,11/15/2020 16:58,android,B6197,G6200,E4152,GOOGLE
26034,11/15/2020 13:37,android,B67003,H2979,E7850,Youtube
40235,11/15/2020 18:59,android,B74482,I9233,B12842,facebook
29260,11/15/2020 14:57,android,B77057,D9443,B21465,LinkedIn
23124,11/15/2020 12:15,android,B83413,D0277,B11376,linkedin
43325,11/15/2020 19:52,android,B86517,H9183,E9386,LinkedIn
47322,11/15/2020 20:59,android,B92973,I0188,C3666,linkedin
12525,11/15/2020 8:37,android,C00130,G7632,H640,Youtube
13684,11/15/2020 9:03,android,C07938,D7661,B04035,Google
44681,11/15/2020 20:18,android,C10360,D5476,B4884,youtube
23194,11/15/2020 12:17,android,C24028,C2510,J5847,youtube
8436,11/15/2020 6:29,android,C2580,F1668,J9955,youtube
6309,11/15/2020 3:14,android,C31098,B5053,B30743,facebook
37777,11/15/2020 18:09,android,C353,C670,B13763,FACEBOOK
4387,11/15/2020 1:26,android,C45744,B8704,D9126,youtube
16734,11/15/2020 10:01,android,C47087,B7305,C0552,google
47359,11/15/2020 21:00,android,C64651,F0610,B27648,youtube
38754,11/15/2020 18:28,android,C75456,C8771,B4492,youtube
11448,11/15/2020 8:09,android,C78938,I8589,B14921,LinkedIn
19110,11/15/2020 10:45,android,C85683,B3041,I4704,Google
20776,11/15/2020 11:22,android,C93445,H1839,B22965,YOUTUBE
46269,11/15/2020 20:45,android,C9629,H7414,J3947,YOUTUBE
15079,11/15/2020 9:30,android,C97351,G8531,H1406,LinkedIn
6886,11/15/2020 4:15,android,C9866,G8606,D8389,youtube
23460,11/15/2020 12:24,android,C98933,H6979,I541,YOUTUBE
20231,11/15/2020 11:09,android,D01029,B9494,B962,Youtube
31840,11/15/2020 15:53,android,D02078,F6522,E1149,YOUTUBE
9551,11/15/2020 7:13,android,D05318,E6190,D9095,LinkedIn
27421,11/15/2020 14:11,android,D09202,H4407,G1871,youtube
32255,11/15/2020 16:01,android,D13621,C5380,D2947,youtube
28660,11/15/2020 14:44,android,D15917,I3757,C677,youtube
27253,11/15/2020 14:07,android,D18333,F7462,H2962,google
15753,11/15/2020 9:43,android,D21887,D5860,B24676,facebook
14560,11/15/2020 9:18,android,D23555,C6693,I9776,YOUTUBE
16669,11/15/2020 10:00,android,D35760,B1664,I3050,GOOGLE
40247,11/15/2020 19:00,android,D41379,I7345,J10,YOUTUBE
34460,11/15/2020 16:54,android,D51419,E8366,E6877,Google
22126,11/15/2020 11:52,android,D61766,F1112,C6981,Youtube
44836,11/15/2020 20:21,android,D62531,B0791,B30934,YOUTUBE
38133,11/15/2020 18:15,android,D64528,D8586,B13763,Google
42243,11/15/2020 19:35,android,D67720,H1344,B13763,YOUTUBE
28048,11/15/2020 14:28,android,D75337,D7935,B00477,youtube
44094,11/15/2020 20:06,android,D82878,D4257,B12412,LinkedIn
39398,11/15/2020 18:41,android,D88957,C1841,C6384,facebook
40462,11/15/2020 19:05,android,D94738,D2650,B1871,GOOGLE
3918,11/15/2020 1:12,android,D99994,C8605,B12158,Youtube
10766,11/15/2020 7:51,android,E03364,C8970,B124,LinkedIn
45845,11/15/2020 20:39,android,E11449,I350,H4902,YOUTUBE
20729,11/15/2020 11:20,android,E15173,F8457,C0260,FACEBOOK
14141,11/15/2020 9:11,android,E20750,J943,B16601,linkedin
6051,11/15/2020 2:51,android,E25684,B1133,B2069,FACEBOOK
20128,11/15/2020 11:07,android,E3019,B5497,G5153,YOUTUBE
1775,11/15/2020 0:26,android,E30792,H6646,B09911,YOUTUBE
47638,11/15/2020 21:03,android,E41592,E1477,I7794,youtube
17084,11/15/2020 10:07,android,E4569,D3390,B06200,GOOGLE
32054,11/15/2020 15:57,android,E53955,G0573,B16647,youtube
48563,11/15/2020 21:16,android,E54673,D6749,J5249,FACEBOOK
25863,11/15/2020 13:33,android,E85393,F0920,H2294,youtube
36538,11/15/2020 17:44,android,E86262,C1648,J9909,youtube
14676,11/15/2020 9:21,android,E87147,H7730,B0409,YOUTUBE
49654,11/15/2020 21:33,android,E87215,I7337,B31326,google
27675,11/15/2020 14:18,android,E90810,I4004,B0339,Google
9815,11/15/2020 7:21,android,E92376,B8439,C715,facebook
31047,11/15/2020 15:38,android,E93105,I4368,J3014,LinkedIn
34940,11/15/2020 17:06,android,E94239,E6878,I7704,Youtube
14460,11/15/2020 9:17,android,E94415,C21,B28833,google
36498,11/15/2020 17:43,android,E97842,J644,D2354,FACEBOOK
39711,11/15/2020 18:48,android,F03597,F8028,F7912,LinkedIn
11213,11/15/2020 8:02,android,F06462,I7409,E5470,Youtube
19417,11/15/2020 10:52,android,F15180,G8318,I541,youtube
32835,11/15/2020 16:14,android,F19244,C7075,F2362,LinkedIn
8160,11/15/2020 6:16,android,F30607,F2203,E7863,LinkedIn
3877,11/15/2020 1:11,android,F39214,H5053,I3050,youtube
32511,11/15/2020 16:06,android,F41316,I917,B32068,LinkedIn
31416,11/15/2020 15:44,android,F43488,G5365,I8862,google
12090,11/15/2020 8:26,android,F55564,J0566,I6536,facebook
26592,11/15/2020 13:50,android,F72996,H2726,E2730,youtube
30012,11/15/2020 15:15,android,F82317,E3294,G3293,google
44322,11/15/2020 20:11,android,F94952,E9016,B13763,youtube
19880,11/15/2020 11:02,android,F96538,F7591,G0571,Google
3690,11/15/2020 1:06,android,G0432,B3564,J7802,Youtube
19767,11/15/2020 11:00,android,G0481,C1700,F9680,linkedin
15003,11/15/2020 9:28,android,G08024,B1731,D923,GOOGLE
40616,11/15/2020 19:08,android,G11391,F2508,I860,youtube
24116,11/15/2020 12:43,android,G12862,C7696,F4546,facebook
18963,11/15/2020 10:41,android,G13347,C2302,E5537,LinkedIn
7741,11/15/2020 5:44,android,G18979,I5407,I0998,Google
11263,11/15/2020 8:04,android,G20283,I4576,F3048,google
33438,11/15/2020 16:30,android,G24394,F2418,J240,Google
24164,11/15/2020 12:45,android,G25632,C1927,E035,Youtube
43269,11/15/2020 19:51,android,G25941,F7175,B06866,FACEBOOK
39809,11/15/2020 18:50,android,G591,H7885,H8603,Google
27809,11/15/2020 14:22,android,G65613,D2265,C9599,YOUTUBE
42912,11/15/2020 19:44,android,G67934,I3887,B13763,YOUTUBE
8342,11/15/2020 6:25,android,G68069,I755,G8094,LinkedIn
10982,11/15/2020 7:57,android,G73153,H018,B0379,Google
43176,11/15/2020 19:49,android,G74263,F4948,B22891,Youtube
245767,11/19/2020 7:12,iphone,G75023,F8079,B47,google
7592,11/15/2020 5:29,android,G75090,C0782,E9461,google
16283,11/15/2020 9:52,android,G88960,D2232,D0048,FACEBOOK
2201,11/15/2020 0:33,android,G94209,I2519,F4319,LinkedIn
3190,11/15/2020 0:54,android,H13453,J0128,C4133,FACEBOOK
41619,11/15/2020 19:25,android,H27787,C4852,F5837,YOUTUBE
35706,11/15/2020 17:23,android,H31109,D1799,E4296,LinkedIn
33351,11/15/2020 16:28,android,H41160,I6351,B19516,facebook
176,11/15/2020 0:02,android,H48764,G7666,C5346,google
24365,11/15/2020 12:50,android,H54745,E8009,G0796,linkedin
6314,11/15/2020 3:14,android,H55157,C2814,G6281,Youtube
26335,11/15/2020 13:44,android,H61755,F5227,I4523,facebook
34605,11/15/2020 16:57,android,H87576,C7752,J7759,facebook
30538,11/15/2020 15:27,android,H91040,B1322,F8362,Youtube
48793,11/15/2020 21:19,android,H95576,C2285,H8603,LinkedIn
41386,11/15/2020 19:21,android,I05419,E5220,D2827,Google
14231,11/15/2020 9:13,android,I09876,C9862,I6762,youtube
17483,11/15/2020 10:13,android,I10248,I8427,C3356,google
2331,11/15/2020 0:35,android,I14054,F0898,B12522,GOOGLE
7842,11/15/2020 5:52,android,I15197,H5735,I6990,linkedin
17621,11/15/2020 10:15,android,I17391,C7593,B3552,FACEBOOK
11315,11/15/2020 8:05,android,I28527,D6140,J0325,Google
45537,11/15/2020 20:33,android,I36950,C832,B13763,Youtube
20689,11/15/2020 11:19,android,I43441,I7903,C1137,youtube
41511,11/15/2020 19:23,android,I52601,H7863,B13763,linkedin
24510,11/15/2020 12:55,android,I55259,H5771,I9373,linkedin
10544,11/15/2020 7:45,android,I56408,D2967,E4134,youtube
11981,11/15/2020 8:24,android,I61183,I9439,D2222,youtube
6887,11/15/2020 4:15,android,I83458,D0605,H2089,google
42251,11/15/2020 19:35,android,I8622,H1029,B10889,LinkedIn
45190,11/15/2020 20:27,android,I87706,C7288,B17986,GOOGLE
12040,11/15/2020 8:25,android,J00563,I6108,H9381,LinkedIn
45659,11/15/2020 20:36,android,J16353,F4155,I2387,YOUTUBE
7094,11/15/2020 4:41,android,J21451,E7901,B14138,youtube
13164,11/15/2020 8:51,android,J2869,G5355,B18262,linkedin
19438,11/15/2020 10:53,android,J39278,G8423,H2955,LinkedIn
34074,11/15/2020 16:44,android,J40686,B2812,G3232,youtube
505,11/15/2020 0:07,android,J48981,H5161,I6692,LinkedIn
49207,11/15/2020 21:26,android,J51060,E6139,F1757,LinkedIn
4386,11/15/2020 1:26,android,J61700,I5128,E8662,LinkedIn
12371,11/15/2020 8:33,android,J68279,J714,B0379,linkedin
36947,11/15/2020 17:54,android,J70636,D8622,B23705,FACEBOOK
3468,11/15/2020 1:01,android,J76396,C8641,B26580,YOUTUBE
31088,11/15/2020 15:38,android,J77380,C5813,I6814,FACEBOOK
31134,11/15/2020 15:39,android,J78111,G9326,B17851,Google
12815,11/15/2020 8:44,android,J93731,H5400,B14235,pinterest
21616,11/15/2020 11:41,android,J94652,E2243,H9225,pinterest
35846,11/15/2020 17:27,android,J96420,D7009,D2821,pinterest
