43744,11/15/2020 19:59,android,B002022,H8569,B13763,youtube
43613,11/15/2020 19:57,android,B005985,J1596,H4081,GOOGLE
47048,11/15/2020 20:56,android,B024275,G8343,B13763,facebook
47910,11/15/2020 21:07,android,B028518,C5441,B32031,YOUTUBE
24409,11/15/2020 12:52,android,B034867,J1873,C6063,GOOGLE
3178,11/15/2020 0:54,android,B037858,G9119,H4529,linkedin
8269,11/15/2020 6:21,android,B044659,G8916,I8052,YOUTUBE
19939,11/15/2020 11:03,android,B05535,D8693,E9615,GOOGLE
32195,11/15/2020 16:00,android,B058187,D3898,B23617,FACEBOOK
12737,11/15/2020 8:42,android,B059947,F6518,C0179,youtube
16693,11/15/2020 10:00,android,B062726,G8385,B26580,YOUTUBE
5942,11/15/2020 2:41,android,B065741,F0335,B32011,LinkedIn
31489,11/15/2020 15:46,android,B069750,C1276,E4686,LinkedIn
37463,11/15/2020 18:04,android,B075650,H4397,B0379,GOOGLE
1209,11/15/2020 0:18,android,B07839,I8603,B21465,YOUTUBE
5528,11/15/2020 2:14,android,B085161,B8066,B01662,Youtube
35641,11/15/2020 17:22,android,B11868,B439,B26865,GOOGLE
3370,11/15/2020 0:59,android,B12430,C0243,H9233,GOOGLE
10943,11/15/2020 7:56,android,B22210,I6304,F4627,Google
691,11/15/2020 0:10,android,B33991,H8257,G2099,Google
1449,11/15/2020 0:22,android,B37638,I4156,C8034,facebook
43841,11/15/2020 20:01,android,B45361,D2237,H640,youtube
21347,11/15/2020 11:34,android,B50308,G4124,G6829,Google
28984,11/15/2020 14:52,android,B51132,I4897,J5847,GOOGLE
1023,11/15/2020 0:15,android,B65430,B570,D2155,GOOGLE
11279,11/15/2020 8:04,android,B66960,E3148,E1184,GOOGLE
45201,11/15/2020 20:28,android,B79514,E4580,B13763,linkedin
49219,11/15/2020 21:26,android,B95216,E5640,D5650,Youtube
26679,11/15/2020 13:52,android,B9619,E2338,H8495,Google
8019,11/15/2020 6:08,android,C00466,I571,E1583,LinkedIn
16679,11/15/2020 10:00,android,C01945,H6581,B06955,LinkedIn
9302,11/15/2020 7:05,android,C13578,J0260,B10662,YOUTUBE
3920,11/15/2020 1:12,android,C14582,D2401,B26580,YOUTUBE
15843,11/15/2020 9:45,android,C16926,E9255,B06200,FACEBOOK
7416,11/15/2020 5:13,android,C19015,C9296,D6887,linkedin
10578,11/15/2020 7:45,android,C23463,E9459,F2459,GOOGLE
25946,11/15/2020 13:35,android,C25401,D6151,J3947,YOUTUBE
26712,11/15/2020 13:53,android,C25730,E7976,B29336,google
34615,11/15/2020 16:58,android,C28871,B5043,H833,GOOGLE
16625,11/15/2020 9:59,android,C35529,I3612,B19516,GOOGLE
3681,11/15/2020 1:06,android,C35897,F3230,C5512,facebook
3422,11/15/2020 1:00,android,C35897,F3230,H1406,facebook
28764,11/15/2020 14:47,android,C3884,G3821,B27221,Google
32562,11/15/2020 16:07,android,C49145,G7315,C6379,LinkedIn
42981,11/15/2020 19:45,android,C60372,B0951,H987,Google
10470,11/15/2020 7:42,android,C62746,F3352,H8780,LinkedIn
6853,11/15/2020 4:10,android,C67380,C7007,E592,YOUTUBE
24948,11/15/2020 13:06,android,C67608,F2820,B0903,Youtube
33740,11/15/2020 16:36,android,C68884,I3739,I6831,Google
6672,11/15/2020 3:50,android,C75610,J0494,J5249,GOOGLE
29335,11/15/2020 14:59,android,C84151,D6127,C9726,youtube
36646,11/15/2020 17:46,android,C93277,C6305,C4133,YOUTUBE
22302,11/15/2020 11:56,android,C93672,I3752,H2955,youtube
35737,11/15/2020 17:24,android,C94787,I3404,J9456,Google
30172,11/15/2020 15:18,android,D07891,F160,B20954,LinkedIn
46453,11/15/2020 20:48,android,D14980,F9792,H1351,linkedin
28534,11/15/2020 14:41,android,D15917,I3757,I6831,youtube
8952,11/15/2020 6:51,android,D18588,F6003,B32315,linkedin
25962,11/15/2020 13:35,android,D19994,G4163,H5404,facebook
11506,11/15/2020 8:10,android,D21718,F9877,B06784,youtube
46118,11/15/2020 20:43,android,D28541,H0086,B13644,google
8939,11/15/2020 6:50,android,D348,B8380,C8034,google
42053,11/15/2020 19:33,android,D43475,B3794,B13763,GOOGLE
1773,11/15/2020 0:26,android,D56209,F0509,F7952,Google
42494,11/15/2020 19:39,android,D61232,H7290,B13763,GOOGLE
13973,11/15/2020 9:08,android,D6854,H6450,B04487,LinkedIn
47383,11/15/2020 21:00,android,D70602,B9184,J7759,LinkedIn
36736,11/15/2020 17:49,android,D71669,C4346,H8603,Google
34138,11/15/2020 16:46,android,D76869,J0713,G0603,Google
8045,11/15/2020 6:10,android,D78734,D4608,H2955,facebook
8756,11/15/2020 6:42,android,D82143,B6525,I8468,Youtube
25238,11/15/2020 13:15,android,D86898,I4600,F3801,GOOGLE
19410,11/15/2020 10:52,android,D89988,D9617,B08691,LinkedIn
47676,11/15/2020 21:04,android,E04765,I3755,I8425,Youtube
8055,11/15/2020 6:10,android,E06105,G5082,B09745,YOUTUBE
12948,11/15/2020 8:47,android,E13730,F4464,H5754,LinkedIn
39653,11/15/2020 18:46,android,E15664,I4273,E9092,google
15889,11/15/2020 9:45,android,E17763,F0276,B0379,LinkedIn
18387,11/15/2020 10:29,android,E18475,F910,C1137,GOOGLE
9865,11/15/2020 7:22,android,E21665,H7257,C9599,youtube
36027,11/15/2020 17:31,android,E34773,B3672,B05542,Google
22110,11/15/2020 11:51,android,E41863,F9138,J3053,FACEBOOK
17954,11/15/2020 10:21,android,E42661,I7834,H3972,Youtube
33174,11/15/2020 16:24,android,E54098,H4624,C8722,YOUTUBE
26298,11/15/2020 13:43,android,E55864,G449,D3768,GOOGLE
11062,11/15/2020 7:59,android,E68789,I9464,H8389,linkedin
16742,11/15/2020 10:01,android,E70741,H1826,D923,LinkedIn
3051,11/15/2020 0:50,android,E74805,H9535,D9126,google
29252,11/15/2020 14:57,android,E7529,I8682,C8729,LinkedIn
1147,11/15/2020 0:17,android,E77934,H6796,B26849,facebook
19628,11/15/2020 10:57,android,E84736,E7180,C0179,FACEBOOK
8800,11/15/2020 6:44,android,E85528,G4289,E1656,youtube
13704,11/15/2020 9:03,android,E88783,H9352,B17825,YOUTUBE
39430,11/15/2020 18:42,android,F03597,F8028,B18863,FACEBOOK
14227,11/15/2020 9:13,android,F1027,D6462,C4054,FACEBOOK
38509,11/15/2020 18:22,android,F12332,J2483,B1690,google
47972,11/15/2020 21:08,android,F13154,I9895,G4390,GOOGLE
31665,11/15/2020 15:49,android,F1956,C7528,B2863,google
88469,11/16/2020 16:20,iphone,F28307,D0046,I860,linkedin
15541,11/15/2020 9:39,android,F35123,H1913,B05728,LinkedIn
39337,11/15/2020 18:40,android,F47637,D0727,I1264,FACEBOOK
24088,11/15/2020 12:41,android,F51090,C472,I6831,GOOGLE
43507,11/15/2020 19:55,android,F52293,C7014,G9361,FACEBOOK
33630,11/15/2020 16:34,android,F555,H1909,C1532,Google
29943,11/15/2020 15:13,android,F55827,I0908,B06035,facebook
48284,11/15/2020 21:12,android,F79434,C4805,B27603,google
11732,11/15/2020 8:16,android,F83965,G4134,I0771,Youtube
5907,11/15/2020 2:39,android,F94203,G3566,I6990,youtube
1342,11/15/2020 0:20,android,F95435,H1015,B0019,LinkedIn
10527,11/15/2020 7:44,android,G06536,D5645,B1871,linkedin
14262,11/15/2020 9:13,android,G08504,I2443,B01682,linkedin
10255,11/15/2020 7:34,android,G1108,G7902,I6831,FACEBOOK
49971,11/15/2020 21:39,android,G25186,F988,F3045,Google
6720,11/15/2020 3:57,android,G27876,F7218,B13131,Google
17861,11/15/2020 10:20,android,G29682,D5700,E4686,google
16022,11/15/2020 9:48,android,G32700,E469,B09453,FACEBOOK
39990,11/15/2020 18:54,android,G35868,J1071,B17986,LinkedIn
16274,11/15/2020 9:52,android,G39090,F0678,B07282,google
34352,11/15/2020 16:51,android,G43662,I9511,G0603,FACEBOOK
27892,11/15/2020 14:24,android,G47129,H6544,J3443,LinkedIn
39079,11/15/2020 18:35,android,G60604,G7042,I3521,youtube
45274,11/15/2020 20:29,android,G61858,F5293,E1342,google
36754,11/15/2020 17:49,android,G64723,I7863,G6568,LinkedIn
41023,11/15/2020 19:15,android,G69697,I382,B04035,LinkedIn
3890,11/15/2020 1:12,android,G7212,H6045,B7163,Youtube
16709,11/15/2020 10:01,android,G75653,G3654,D6681,youtube
10851,11/15/2020 7:54,android,G81050,H4094,H3301,google
31407,11/15/2020 15:44,android,G8127,C0716,B30934,Google
6512,11/15/2020 3:31,android,G84068,G4073,C0552,FACEBOOK
44362,11/15/2020 20:11,android,G864,C1520,B13763,linkedin
16862,11/15/2020 10:03,android,G92010,E2922,B19968,linkedin
19223,11/15/2020 10:47,android,G96845,B3878,D3407,google
19352,11/15/2020 10:50,android,H09430,E9343,H292,facebook
23316,11/15/2020 12:20,android,H18048,D3203,E2490,Google
4129,11/15/2020 1:18,android,H28438,F9167,C8034,linkedin
37771,11/15/2020 18:09,android,H32552,G0565,B13763,facebook
23676,11/15/2020 12:30,android,H38197,F2824,B18458,Google
9065,11/15/2020 6:55,android,H38824,I4931,B05102,FACEBOOK
48697,11/15/2020 21:18,android,H45045,H5359,E8662,FACEBOOK
43041,11/15/2020 19:47,android,H45943,D8195,B13763,GOOGLE
18937,11/15/2020 10:41,android,H56824,E8738,J7955,FACEBOOK
35870,11/15/2020 17:27,android,H62520,G6022,F8020,GOOGLE
3970,11/15/2020 1:14,android,H65415,D1827,D9126,youtube
16755,11/15/2020 10:02,android,H71248,G9616,D301,YOUTUBE
25359,11/15/2020 13:19,android,H7481,E1312,B24911,linkedin
21177,11/15/2020 11:31,android,H99988,C0717,J9270,google
38464,11/15/2020 18:22,android,I04158,G0127,B13066,FACEBOOK
34201,11/15/2020 16:47,android,I07955,D8368,I4704,YOUTUBE
25198,11/15/2020 13:14,android,I20518,B8430,D3562,LinkedIn
36888,11/15/2020 17:53,android,I25409,C7629,D9776,google
4596,11/15/2020 1:33,android,I59545,F2553,B14095,linkedin
15607,11/15/2020 9:40,android,I60332,E1236,J1346,linkedin
36776,11/15/2020 17:50,android,I63967,E8510,H6156,facebook
21778,11/15/2020 11:44,android,I70614,B5170,F5684,Youtube
19663,11/15/2020 10:58,android,I75671,H9779,B01591,Youtube
15533,11/15/2020 9:38,android,I77467,F3447,B2467,GOOGLE
39803,11/15/2020 18:50,android,I80660,F5733,I9888,youtube
43244,11/15/2020 19:50,android,I87044,H2363,B10682,Youtube
20917,11/15/2020 11:25,android,I87942,B0934,B30934,Youtube
9895,11/15/2020 7:22,android,I92002,B4507,B12376,youtube
20918,11/15/2020 11:25,android,I92184,H8685,C1137,Google
38471,11/15/2020 18:22,android,I94995,I5178,B01298,YOUTUBE
38039,11/15/2020 18:13,android,J09006,E8305,C715,google
33768,11/15/2020 16:37,android,J16355,D6775,I7438,youtube
30061,11/15/2020 15:16,android,J22269,B9779,H1838,google
26480,11/15/2020 13:47,android,J26426,C1382,F016,linkedin
858,11/15/2020 0:12,android,J3401,C0130,B14386,FACEBOOK
11070,11/15/2020 7:59,android,J36261,C0448,B9086,GOOGLE
9778,11/15/2020 7:19,android,J41885,I3126,B04337,YOUTUBE
21866,11/15/2020 11:46,android,J4212,F5410,D8680,google
15049,11/15/2020 9:29,android,J42207,F0032,B0379,LinkedIn
21574,11/15/2020 11:40,android,J46372,G4884,B0379,FACEBOOK
29910,11/15/2020 15:12,android,J48361,D1678,I5426,youtube
9215,11/15/2020 7:01,android,J50989,G3549,D8591,google
37535,11/15/2020 18:05,android,J5158,I6171,H5338,Youtube
1272,11/15/2020 0:19,android,J62229,C8227,C1137,youtube
47134,11/15/2020 20:57,android,J66844,C5496,B741,Youtube
37392,11/15/2020 18:03,android,J80461,I9847,B5055,YOUTUBE
14566,11/15/2020 9:19,android,J84159,D5491,I7438,linkedin
24197,11/15/2020 12:45,android,J94529,D7904,I860,pinterest
6751,11/15/2020 3:59,android,J97564,H0923,H1406,GOOGLE
