20748,11/15/2020 11:21,android,B005209,H0458,B05734,Youtube
43248,11/15/2020 19:50,android,B009250,B9232,F2416,LinkedIn
31535,11/15/2020 15:46,android,B013827,B5934,D91,linkedin
39518,11/15/2020 18:43,android,B035746,F3909,B06866,Youtube
499,11/15/2020 0:07,android,B040464,G3776,B20442,Google
42528,11/15/2020 19:39,android,B04648,G7095,H1296,FACEBOOK
11811,11/15/2020 8:19,android,B049611,I5258,J9377,LinkedIn
30753,11/15/2020 15:31,android,B052392,B1891,E6958,google
21084,11/15/2020 11:29,android,B057541,F7108,C4216,Google
39790,11/15/2020 18:50,android,B060587,D3686,B28375,google
42876,11/15/2020 19:44,android,B061735,D7436,B21833,youtube
49298,11/15/2020 21:27,android,B068829,C8388,B00688,YOUTUBE
9152,11/15/2020 6:59,android,B07149,G8535,G8264,linkedin
14127,11/15/2020 9:11,android,B075006,F877,E2540,Google
29558,11/15/2020 15:05,android,B075465,G3680,F8082,Google
7970,11/15/2020 6:05,android,B22197,C335,C2233,Google
40472,11/15/2020 19:05,android,B22628,F3933,B13131,youtube
24066,11/15/2020 12:41,android,B37504,I8686,B06668,linkedin
1255,11/15/2020 0:19,android,B51014,B7482,B01121,facebook
3097,11/15/2020 0:52,android,B54508,B1794,J3600,google
19840,11/15/2020 11:01,android,B64899,H0478,E9052,YOUTUBE
43866,11/15/2020 20:01,android,B81759,C0142,J6488,google
25248,11/15/2020 13:15,android,B84076,I3823,C995,facebook
29782,11/15/2020 15:10,android,B90205,G1847,I1606,Google
41467,11/15/2020 19:23,android,B95465,I5436,J9270,facebook
40694,11/15/2020 19:09,android,B97811,B6309,C0325,linkedin
12623,11/15/2020 8:39,android,C31052,B236,B1126,facebook
28983,11/15/2020 14:52,android,C35215,G1866,B3574,Youtube
24551,11/15/2020 12:56,android,C37027,C2818,G0507,GOOGLE
41979,11/15/2020 19:32,android,C40042,E1864,B13763,youtube
18037,11/15/2020 10:23,android,C47354,F7948,C7177,LinkedIn
41443,11/15/2020 19:22,android,C49348,E1101,B06866,Youtube
26692,11/15/2020 13:53,android,C55899,F9378,J4171,google
36764,11/15/2020 17:50,android,C61060,C0994,E7850,LinkedIn
607,11/15/2020 0:08,android,C61259,B3622,B04035,youtube
38366,11/15/2020 18:20,android,C61528,C0690,E7822,Google
38298,11/15/2020 18:18,android,C67837,B1150,B13250,Google
9500,11/15/2020 7:11,android,C69924,H491,H1406,Google
32738,11/15/2020 16:11,android,C78753,B6772,J5561,YOUTUBE
48958,11/15/2020 21:22,android,C8210,G8554,B28030,LinkedIn
31544,11/15/2020 15:46,android,C8403,H1170,D3755,facebook
25328,11/15/2020 13:18,android,C87659,G5355,H2120,GOOGLE
7698,11/15/2020 5:39,android,C93100,J0402,D5637,google
10508,11/15/2020 7:43,android,C93645,I651,H9373,GOOGLE
22092,11/15/2020 11:51,android,C94514,E1603,C1118,FACEBOOK
44218,11/15/2020 20:09,android,C97265,C5897,B09229,youtube
27118,11/15/2020 14:03,android,C98723,I5235,H7340,linkedin
35946,11/15/2020 17:29,android,D01431,D2342,B070,FACEBOOK
36396,11/15/2020 17:40,android,D03181,D7229,G9361,GOOGLE
45101,11/15/2020 20:26,android,D03795,G7489,I469,youtube
39335,11/15/2020 18:40,android,D04920,E4401,E8023,FACEBOOK
7604,11/15/2020 5:30,android,D09459,H994,B28031,GOOGLE
20235,11/15/2020 11:09,android,D1044,G6416,B06866,FACEBOOK
36368,11/15/2020 17:39,android,D30684,H7550,B16905,FACEBOOK
29226,11/15/2020 14:57,android,D38396,G8120,D9606,facebook
14321,11/15/2020 9:14,android,D45658,F0801,D4712,FACEBOOK
35096,11/15/2020 17:10,android,D58937,I6719,G6401,LinkedIn
24173,11/15/2020 12:45,android,D71964,F3299,I860,FACEBOOK
16604,11/15/2020 9:59,android,D72282,B1304,G595,facebook
5475,11/15/2020 2:11,android,D76937,I4250,F0116,facebook
5478,11/15/2020 2:12,android,D83121,F8641,B13325,facebook
12305,11/15/2020 8:32,android,D91956,E773,B30934,linkedin
24765,11/15/2020 13:01,android,D96465,G2459,B05243,facebook
45661,11/15/2020 20:36,android,E0679,E1709,B26843,Youtube
41990,11/15/2020 19:32,android,E13736,F4692,B13763,FACEBOOK
46414,11/15/2020 20:48,android,E20118,G8539,C2088,Google
3836,11/15/2020 1:10,android,E21914,E8540,C1118,linkedin
39264,11/15/2020 18:39,android,E25762,J382,J2992,LinkedIn
47266,11/15/2020 20:58,android,E28582,F8693,B15966,youtube
13163,11/15/2020 8:51,android,E30054,F5315,H3211,FACEBOOK
22144,11/15/2020 11:52,android,E41863,F9138,F1102,facebook
18752,11/15/2020 10:37,android,E42398,G9536,H1978,facebook
38029,11/15/2020 18:13,android,E46157,G1579,C715,youtube
8608,11/15/2020 6:36,android,E50383,B6906,H1406,LinkedIn
22397,11/15/2020 11:57,android,E59178,I4103,F4986,facebook
43957,11/15/2020 20:03,android,E59819,H5031,B0472,linkedin
37033,11/15/2020 17:56,android,E65422,E8007,C9402,Youtube
18690,11/15/2020 10:36,android,E76922,D866,B0825,GOOGLE
31835,11/15/2020 15:52,android,E78324,G1676,E2603,Google
46597,11/15/2020 20:50,android,E85954,H1662,F160,Youtube
31831,11/15/2020 15:52,android,E85975,D6452,F0402,Youtube
19130,11/15/2020 10:45,android,E89560,D3627,E0611,youtube
3202,11/15/2020 0:55,android,F00562,G5251,B27900,YOUTUBE
19646,11/15/2020 10:57,android,F02052,I4103,H0435,FACEBOOK
38299,11/15/2020 18:18,android,F12332,J2483,D6320,GOOGLE
36793,11/15/2020 17:50,android,F15104,C7186,E6668,Google
30699,11/15/2020 15:30,android,F21377,C9965,J5712,google
36605,11/15/2020 17:45,android,F21775,F7948,I3523,linkedin
19779,11/15/2020 11:00,android,F26887,H0938,I2549,YOUTUBE
15792,11/15/2020 9:44,android,F33537,D7857,I1394,google
16121,11/15/2020 9:49,android,F38415,E1776,E0901,GOOGLE
18083,11/15/2020 10:23,android,F39900,D7672,H987,LinkedIn
25624,11/15/2020 13:26,android,F40752,F6403,B1986,facebook
14331,11/15/2020 9:15,android,F46757,F1330,G6281,linkedin
31350,11/15/2020 15:43,android,F50301,D3758,C1491,linkedin
25469,11/15/2020 13:22,android,F56230,C2513,I7438,GOOGLE
14351,11/15/2020 9:15,android,F56695,C1279,H8243,FACEBOOK
16960,11/15/2020 10:05,android,F56942,D2581,B06087,YOUTUBE
38730,11/15/2020 18:27,android,F59374,F9566,B01580,FACEBOOK
28473,11/15/2020 14:40,android,F65977,I4060,H467,Google
23485,11/15/2020 12:25,android,F73001,C93,C6112,Youtube
39015,11/15/2020 18:33,android,F79543,C4682,D4176,google
42141,11/15/2020 19:34,android,F82536,D215,B13763,Google
4841,11/15/2020 1:42,android,F85303,J2025,F6906,google
23830,11/15/2020 12:34,android,F86662,C4261,G3660,Youtube
37388,11/15/2020 18:03,android,F91927,D8633,C6757,Google
813,11/15/2020 0:11,android,F92119,H3079,H4580,linkedin
21467,11/15/2020 11:38,android,G02107,C5909,B32295,YOUTUBE
10944,11/15/2020 7:56,android,G13237,D4076,F9740,GOOGLE
11453,11/15/2020 8:09,android,G13237,D4076,G5785,Google
23595,11/15/2020 12:28,android,G16140,I8387,C9686,youtube
563,11/15/2020 0:08,android,G21958,H8340,B11376,google
33173,11/15/2020 16:24,android,G26144,J0974,B17986,google
30522,11/15/2020 15:27,android,G31420,D766,B04035,google
11923,11/15/2020 8:22,android,G38102,F3843,B4546,FACEBOOK
25524,11/15/2020 13:24,android,G38714,C2160,I0998,YOUTUBE
41130,11/15/2020 19:17,android,G40581,D9917,C5038,YOUTUBE
25590,11/15/2020 13:26,android,G41309,I1781,J7274,linkedin
13699,11/15/2020 9:03,android,G43388,F0296,J3947,YOUTUBE
19020,11/15/2020 10:43,android,G43828,D2934,B0379,Google
13297,11/15/2020 8:54,android,G46284,D0667,I860,Google
46619,11/15/2020 20:50,android,G5257,I9691,B01300,linkedin
32260,11/15/2020 16:01,android,G57615,C6150,E6807,facebook
33705,11/15/2020 16:36,android,G57850,H7800,C6384,FACEBOOK
39452,11/15/2020 18:42,android,G591,H7885,B04035,google
18741,11/15/2020 10:37,android,G60100,D8293,I7888,youtube
43882,11/15/2020 20:02,android,G68451,H9415,C9587,FACEBOOK
18564,11/15/2020 10:33,android,G72620,D4356,D2475,YOUTUBE
11861,11/15/2020 8:20,android,G78025,H6000,D0152,youtube
16204,11/15/2020 9:51,android,G83438,E3254,D0048,Google
6597,11/15/2020 3:40,android,G84068,G4073,B01553,Youtube
13355,11/15/2020 8:56,android,G84507,E1918,B26866,YOUTUBE
7166,11/15/2020 4:47,android,G86902,I0490,C5346,GOOGLE
24993,11/15/2020 13:08,android,G90712,H6495,G4835,YOUTUBE
46812,11/15/2020 20:53,android,G99019,D7367,B02934,facebook
18156,11/15/2020 10:25,android,H00123,H2808,D1935,facebook
21816,11/15/2020 11:45,android,H04308,E3259,B24994,Google
6830,11/15/2020 4:08,android,H05113,E8023,H1406,linkedin
3933,11/15/2020 1:13,android,H06384,F6040,E4761,GOOGLE
46697,11/15/2020 20:51,android,H09884,I4037,I9617,FACEBOOK
28551,11/15/2020 14:42,android,H12258,C0995,H7058,linkedin
33363,11/15/2020 16:28,android,H12261,D3663,B21563,Google
39050,11/15/2020 18:34,android,H12723,H7135,B24718,GOOGLE
927,11/15/2020 0:14,android,H17520,I5723,C3863,FACEBOOK
13975,11/15/2020 9:08,android,H23101,E0537,I6990,youtube
33694,11/15/2020 16:35,android,H25204,I8065,B30934,YOUTUBE
13139,11/15/2020 8:51,android,H40636,I6,C1137,FACEBOOK
5032,11/15/2020 1:51,android,H480,I1809,E2009,LinkedIn
31266,11/15/2020 15:42,android,H64570,E0935,I9786,FACEBOOK
12121,11/15/2020 8:27,android,H78046,F1837,F8320,GOOGLE
3275,11/15/2020 0:56,android,H8118,B6958,B20931,YOUTUBE
6295,11/15/2020 3:13,android,H8705,E5040,B02394,GOOGLE
42557,11/15/2020 19:39,android,H88723,E5627,F473,YOUTUBE
21461,11/15/2020 11:38,android,H89262,C6772,B1871,FACEBOOK
14943,11/15/2020 9:26,android,H90114,G5742,G9518,Youtube
3800,11/15/2020 1:09,android,I21855,H9371,H4902,google
18754,11/15/2020 10:37,android,I31525,D809,H292,GOOGLE
22954,11/15/2020 12:10,android,I35211,H9610,C4907,Google
44055,11/15/2020 20:05,android,I42394,H3438,C9687,GOOGLE
30127,11/15/2020 15:17,android,I42436,B2944,B4563,YOUTUBE
32796,11/15/2020 16:12,android,I4465,H8784,B7268,Youtube
10475,11/15/2020 7:42,android,I46805,F8101,B10723,FACEBOOK
2797,11/15/2020 0:44,android,I54389,C938,B15296,facebook
39574,11/15/2020 18:45,android,I61274,C9372,B13763,linkedin
2130,11/15/2020 0:32,android,I62723,G9468,B16055,LinkedIn
2225,11/15/2020 0:33,android,I62723,G9468,C9504,YOUTUBE
3145,11/15/2020 0:53,android,I72273,E1080,C454,linkedin
381,11/15/2020 0:05,android,I73910,I5979,J3128,LinkedIn
45251,11/15/2020 20:29,android,I7522,D0744,E4364,YOUTUBE
44568,11/15/2020 20:15,android,I77578,H8528,B10363,LinkedIn
41677,11/15/2020 19:27,android,I79037,F1855,B13763,youtube
25908,11/15/2020 13:34,android,I80192,C8231,I1394,YOUTUBE
5182,11/15/2020 1:57,android,I80231,C111,D9606,FACEBOOK
19011,11/15/2020 10:43,android,I84133,H0546,B20405,facebook
1412,11/15/2020 0:21,android,I84509,C6946,C0944,YOUTUBE
42953,11/15/2020 19:45,android,I89238,I5214,B13763,linkedin
42101,11/15/2020 19:33,android,I91191,E7234,B13763,GOOGLE
771398,11/29/2020 12:01,iphone,I98905,B7007,J4032,Youtube
33845,11/15/2020 16:39,android,J06705,C4400,E6627,Youtube
15761,11/15/2020 9:43,android,J28071,I5366,D2970,google
10316,11/15/2020 7:36,android,J29867,H4733,G0554,FACEBOOK
22821,11/15/2020 12:06,android,J31696,B0560,H6717,Google
16480,11/15/2020 9:57,android,J32506,H5158,I7438,linkedin
35859,11/15/2020 17:27,android,J39057,F8693,B0383,Youtube
34990,11/15/2020 17:07,android,J39711,F0551,E9103,Google
44031,11/15/2020 20:05,android,J41632,C8265,E8533,GOOGLE
6288,11/15/2020 3:12,android,J42453,B9118,B21943,Google
19965,11/15/2020 11:04,android,J48943,E5010,D4578,facebook
2100,11/15/2020 0:31,android,J50264,F0622,B19729,GOOGLE
21857,11/15/2020 11:46,android,J66004,G1326,C1931,YOUTUBE
18160,11/15/2020 10:25,android,J67729,G4101,E2490,Google
34647,11/15/2020 16:58,android,J77834,E5359,E8334,LinkedIn
32431,11/15/2020 16:04,android,J82126,B3694,H6156,GOOGLE
15953,11/15/2020 9:47,android,J8505,G2161,E4866,youtube
3135,11/15/2020 0:53,android,J94271,E326,I1137,pinterest
38112,11/15/2020 18:15,android,J94338,E6955,B06866,pinterest
32715,11/15/2020 16:11,android,J9632,D5766,B1479,pinterest
44169,11/15/2020 20:08,android,J99025,G2956,C3356,FACEBOOK
