34174,11/15/2020 16:47,android,B000669,F8535,B76,facebook
44455,11/15/2020 20:13,android,B01374,B301,B13763,youtube
27407,11/15/2020 14:11,android,B019311,B5497,I7329,youtube
45640,11/15/2020 20:35,android,B019890,F877,B29972,youtube
11563,11/15/2020 8:12,android,B024759,G0271,J3947,YOUTUBE
10837,11/15/2020 7:54,android,B027812,E2631,B5168,YOUTUBE
14575,11/15/2020 9:19,android,B038956,H8555,C715,youtube
48873,11/15/2020 21:20,android,B040803,B9407,B13763,LinkedIn
9331,11/15/2020 7:06,android,B047342,B096,G4835,Youtube
31257,11/15/2020 15:42,android,B053613,G5431,B17571,FACEBOOK
19541,11/15/2020 10:55,android,B054579,E1820,J0897,LinkedIn
3796,11/15/2020 1:09,android,B060623,J1808,G5969,youtube
23748,11/15/2020 12:32,android,B063624,I9837,B3799,facebook
14356,11/15/2020 9:15,android,B064862,B255,I9577,Google
20368,11/15/2020 11:12,android,B075,B4662,B10189,facebook
47828,11/15/2020 21:06,android,B084352,D9948,E6877,google
34481,11/15/2020 16:55,android,B12942,H5208,B5173,LinkedIn
11724,11/15/2020 8:16,android,B13165,E8973,J8959,facebook
5458,11/15/2020 2:11,android,B15931,D0626,H8780,GOOGLE
14487,11/15/2020 9:17,android,B28695,E9719,F2416,google
7730,11/15/2020 5:43,android,B32330,D0277,B18262,YOUTUBE
6646,11/15/2020 3:47,android,B32507,E870,C8621,google
20431,11/15/2020 11:13,android,B36750,B5284,B528,GOOGLE
5494,11/15/2020 2:13,android,B41936,C4441,I4026,FACEBOOK
27564,11/15/2020 14:15,android,B44252,E8155,B10662,Google
49530,11/15/2020 21:31,android,B46117,I1265,D536,youtube
19550,11/15/2020 10:55,android,B50747,G6485,B21465,LinkedIn
4911,11/15/2020 1:45,android,B5792,B9868,H3377,FACEBOOK
26279,11/15/2020 13:43,android,B67003,H2979,J9597,facebook
35337,11/15/2020 17:15,android,B82040,C5627,C1668,Google
2795,11/15/2020 0:44,android,B88876,G2266,B24676,Google
2965,11/15/2020 0:48,android,B88876,G2266,J3947,google
4892,11/15/2020 1:45,android,B91386,G8303,B03311,Youtube
37931,11/15/2020 18:11,android,B91615,H5705,I4571,linkedin
15483,11/15/2020 9:38,android,B93117,F3237,E1604,GOOGLE
12464,11/15/2020 8:36,android,B9603,G3822,D0048,Youtube
32752,11/15/2020 16:11,android,C25493,B7605,H1406,Google
16944,11/15/2020 10:05,android,C25887,D2504,B18262,FACEBOOK
14123,11/15/2020 9:11,android,C29285,C8548,B2546,google
49605,11/15/2020 21:33,android,C37259,C2513,B5757,Youtube
15913,11/15/2020 9:46,android,C41502,G3465,B06244,facebook
25814,11/15/2020 13:31,android,C44517,D6167,I3327,Google
39539,11/15/2020 18:44,android,C47761,G5103,B13763,facebook
33418,11/15/2020 16:29,android,C54408,E3855,B0726,LinkedIn
14148,11/15/2020 9:11,android,C58741,E4520,C5346,facebook
14396,11/15/2020 9:16,android,C60961,C8104,H3785,Youtube
37820,11/15/2020 18:09,android,C62074,H0439,J0236,Youtube
46050,11/15/2020 20:42,android,C64651,F0610,B03312,Youtube
47240,11/15/2020 20:58,android,C64651,F0610,C6384,GOOGLE
34140,11/15/2020 16:46,android,C68884,I3739,B2208,youtube
31703,11/15/2020 15:50,android,C74173,D9792,I3426,LinkedIn
36087,11/15/2020 17:32,android,D01431,D2342,C1982,google
32485,11/15/2020 16:05,android,D1597,C4574,F9368,GOOGLE
11812,11/15/2020 8:19,android,D17222,C9898,B00688,youtube
301,11/15/2020 0:04,android,D22070,F819,D1202,Google
9537,11/15/2020 7:12,android,D32489,E5274,H2955,google
13609,11/15/2020 9:01,android,D40294,E4079,I1704,YOUTUBE
29010,11/15/2020 14:52,android,D42915,G0121,D5963,Youtube
31743,11/15/2020 15:51,android,D44268,E7241,H1,google
1089,11/15/2020 0:16,android,D54174,E6825,H1663,GOOGLE
22363,11/15/2020 11:57,android,D55173,G6796,B00847,youtube
22055,11/15/2020 11:50,android,D55173,G6796,E6627,GOOGLE
39138,11/15/2020 18:36,android,D64821,F8834,D5625,Google
17916,11/15/2020 10:21,android,D67094,H7777,B10820,google
939,11/15/2020 0:14,android,D68359,H1317,F0116,YOUTUBE
251,11/15/2020 0:03,android,D72156,I2096,D5852,facebook
11551,11/15/2020 8:11,android,D91956,E773,C1372,LinkedIn
38363,11/15/2020 18:20,android,E04826,E9175,B10374,LinkedIn
31994,11/15/2020 15:56,android,E09561,E3089,I860,FACEBOOK
5575,11/15/2020 2:18,android,E17082,I9028,H3025,YOUTUBE
1505,11/15/2020 0:23,android,E27210,I9954,F4937,GOOGLE
15064,11/15/2020 9:29,android,E37304,I4752,I9373,Google
30661,11/15/2020 15:30,android,E38490,G2657,F8767,linkedin
41923,11/15/2020 19:31,android,E52840,J1308,G9585,Google
10215,11/15/2020 7:33,android,E5651,G0235,B07282,LinkedIn
4086,11/15/2020 1:17,android,E57133,D4243,B4783,LinkedIn
14948,11/15/2020 9:26,android,E58055,D7147,B09453,Google
4680,11/15/2020 1:36,android,E66290,D7495,B21033,FACEBOOK
28005,11/15/2020 14:27,android,E68520,E1222,B1562,YOUTUBE
38174,11/15/2020 18:16,android,E7801,B3694,B528,youtube
1816,11/15/2020 0:27,android,E90334,H152,D9234,linkedin
13916,11/15/2020 9:07,android,E9753,C116,H3211,Youtube
23869,11/15/2020 12:35,android,F02787,D5171,B11376,youtube
18775,11/15/2020 10:37,android,F0686,I9166,E0229,FACEBOOK
26437,11/15/2020 13:46,android,F15177,G9596,B30306,google
2046,11/15/2020 0:30,android,F2858,G2914,B13066,LinkedIn
20195,11/15/2020 11:08,android,F30851,B6669,C1137,YOUTUBE
36533,11/15/2020 17:44,android,F31028,H251,C3668,facebook
42306,11/15/2020 19:36,android,F43772,F4923,B01763,FACEBOOK
35094,11/15/2020 17:10,android,F46962,G6548,G2657,linkedin
2044,11/15/2020 0:30,android,F50189,F0063,E9031,FACEBOOK
9341,11/15/2020 7:06,android,F64132,F9706,B8736,Youtube
18681,11/15/2020 10:35,android,F71235,G5477,E6142,linkedin
40682,11/15/2020 19:09,android,F75051,G3596,B10399,Youtube
2766,11/15/2020 0:44,android,F81103,D4721,F2416,google
22310,11/15/2020 11:56,android,F8283,F8220,H8766,youtube
8357,11/15/2020 6:26,android,F90234,C9963,B20442,FACEBOOK
29382,11/15/2020 15:01,android,F91961,F6685,E2269,linkedin
4702,11/15/2020 1:37,android,F92648,C1574,J3573,YOUTUBE
33852,11/15/2020 16:39,android,F92786,I1712,H7736,GOOGLE
19910,11/15/2020 11:03,android,F96538,F7591,H0370,Google
26816,11/15/2020 13:56,android,F98993,E773,B03783,GOOGLE
27780,11/15/2020 14:21,android,F99073,B0739,C7792,YOUTUBE
32299,11/15/2020 16:02,android,G00881,I824,B30934,FACEBOOK
4155,11/15/2020 1:19,android,G05250,D1148,F4851,google
42892,11/15/2020 19:44,android,G06432,F4006,H0965,linkedin
158,11/15/2020 0:01,android,G19497,D5051,C1372,facebook
32386,11/15/2020 16:03,android,G27485,D824,C9726,GOOGLE
42813,11/15/2020 19:43,android,G34853,D8542,H8467,facebook
26122,11/15/2020 13:39,android,G35751,H3431,H3972,Youtube
44822,11/15/2020 20:21,android,G36990,C5343,I3311,linkedin
6033,11/15/2020 2:48,android,G38516,H0567,B8441,Google
7929,11/15/2020 6:01,android,G41749,H8317,D2783,Google
12095,11/15/2020 8:27,android,G46176,F5043,E7863,linkedin
16391,11/15/2020 9:55,android,G55993,D0511,C7792,YOUTUBE
34472,11/15/2020 16:55,android,G6471,I1839,D1935,YOUTUBE
42750,11/15/2020 19:42,android,G68443,G9287,F7795,youtube
14442,11/15/2020 9:16,android,G69366,B3248,E9601,LinkedIn
15453,11/15/2020 9:37,android,G70855,H7532,I3657,YOUTUBE
22790,11/15/2020 12:06,android,G82229,E7475,D031,Google
7665,11/15/2020 5:37,android,G85322,B2655,G9789,youtube
26416,11/15/2020 13:46,android,G8570,F9619,B29641,Youtube
31365,11/15/2020 15:43,android,G85909,F2664,B07282,Google
14815,11/15/2020 9:23,android,G95745,E2450,F6473,LinkedIn
36961,11/15/2020 17:55,android,H03246,D6550,I860,LinkedIn
12044,11/15/2020 8:25,android,H1008,G2229,D1638,facebook
5278,11/15/2020 2:01,android,H15026,D9524,B05006,facebook
12034,11/15/2020 8:25,android,H16719,G7637,I9373,YOUTUBE
19322,11/15/2020 10:49,android,H22258,H0866,H9586,youtube
27750,11/15/2020 14:20,android,H23980,G7138,I860,google
42410,11/15/2020 19:37,android,H26797,B7038,B04035,facebook
23089,11/15/2020 12:14,android,H40801,C0947,B0379,Google
26743,11/15/2020 13:54,android,H42517,H6917,G9734,linkedin
39392,11/15/2020 18:41,android,H44039,G2830,J6972,linkedin
48912,11/15/2020 21:21,android,H49277,D020,B13763,linkedin
29663,11/15/2020 15:07,android,H53143,D6077,F9514,LinkedIn
36304,11/15/2020 17:38,android,H5823,B2911,C3325,Google
42764,11/15/2020 19:42,android,H66908,C1802,B13763,linkedin
28009,11/15/2020 14:27,android,H78452,D397,H6664,google
19530,11/15/2020 10:55,android,H88360,C9941,B08691,linkedin
15495,11/15/2020 9:38,android,H90114,G5742,I7325,Youtube
8988,11/15/2020 6:52,android,H937,B1328,B27431,LinkedIn
46731,11/15/2020 20:52,android,H94525,D3739,H2955,linkedin
45705,11/15/2020 20:36,android,H95872,C1960,B28001,LinkedIn
46177,11/15/2020 20:44,android,H9622,E4174,B09515,Google
40300,11/15/2020 19:01,android,I01611,C6148,B06866,LinkedIn
856,11/15/2020 0:12,android,I05875,E8834,F473,Youtube
16813,11/15/2020 10:03,android,I06728,B8363,D2246,GOOGLE
15875,11/15/2020 9:45,android,I14894,B113,E3978,youtube
49543,11/15/2020 21:32,android,I21754,D0835,B26012,LinkedIn
6588,11/15/2020 3:38,android,I23315,F1134,B6588,Youtube
38736,11/15/2020 18:27,android,I30202,F7531,J3800,GOOGLE
42127,11/15/2020 19:34,android,I31198,C8170,B04035,Google
5135,11/15/2020 1:55,android,I41523,B9112,E3744,Youtube
11016,11/15/2020 7:58,android,I46745,F7371,G1746,Google
5742,11/15/2020 2:29,android,I4999,D4470,C1372,Youtube
28752,11/15/2020 14:46,android,I5124,C5445,B28892,LinkedIn
21410,11/15/2020 11:36,android,I55324,F330,D7368,youtube
47864,11/15/2020 21:06,android,I55557,J28,B10662,GOOGLE
17451,11/15/2020 10:13,android,I56000,C2103,B6627,GOOGLE
23204,11/15/2020 12:17,android,I59748,B6633,B10407,Google
43665,11/15/2020 19:58,android,I60543,J0818,B13763,google
39939,11/15/2020 18:53,android,I61379,B0140,H1877,linkedin
23093,11/15/2020 12:14,android,I72429,H8893,E2881,LinkedIn
6213,11/15/2020 3:07,android,I73987,B052,E2730,youtube
19509,11/15/2020 10:54,android,I78118,G9005,F8744,facebook
16691,11/15/2020 10:00,android,I78778,D1832,H0653,google
41561,11/15/2020 19:24,android,I8622,H1029,D9225,youtube
22674,11/15/2020 12:03,android,J1195,F6819,C715,FACEBOOK
45518,11/15/2020 20:33,android,J1430,D0403,C1941,facebook
31988,11/15/2020 15:56,android,J20776,B0384,B30934,GOOGLE
33713,11/15/2020 16:36,android,J21096,C1363,B11561,GOOGLE
36849,11/15/2020 17:52,android,J28987,H2172,C2000,YOUTUBE
35994,11/15/2020 17:30,android,J30347,D238,B10188,google
23839,11/15/2020 12:34,android,J38135,D4295,B17580,LinkedIn
34429,11/15/2020 16:53,android,J45061,H6303,G6992,youtube
43717,11/15/2020 19:58,android,J45252,H0846,H3025,Google
32111,11/15/2020 15:58,android,J59520,H275,B30934,YOUTUBE
11334,11/15/2020 8:05,android,J60322,D9895,B28824,Youtube
47085,11/15/2020 20:56,android,J62889,F4659,D9225,Google
15492,11/15/2020 9:38,android,J67246,C7242,B13527,google
11197,11/15/2020 8:02,android,J69763,G1949,I1932,youtube
43571,11/15/2020 19:56,android,J71797,G5750,D4176,linkedin
35644,11/15/2020 17:22,android,J74390,G8062,E8516,linkedin
38130,11/15/2020 18:15,android,J77507,B3291,J3947,YOUTUBE
38978,11/15/2020 18:32,android,J91287,I0532,B06866,YOUTUBE
24215,11/15/2020 12:46,android,J92341,E1769,E0523,pinterest
42057,11/15/2020 19:33,android,J94434,D0356,D2652,pinterest
23763,11/15/2020 12:32,android,J94529,D7904,J8704,pinterest
