44872,11/15/2020 20:22,android,B004575,I9087,B2069,linkedin
10256,11/15/2020 7:34,android,B020262,F8514,B13644,Google
46277,11/15/2020 20:45,android,B030639,F012,B14702,youtube
22807,11/15/2020 12:06,android,B031623,I2298,G1233,FACEBOOK
28856,11/15/2020 14:49,android,B032734,F5252,H5327,FACEBOOK
477,11/15/2020 0:06,android,B040464,G3776,E2930,FACEBOOK
36968,11/15/2020 17:55,android,B043894,B0948,F2142,facebook
41551,11/15/2020 19:24,android,B045715,J1122,B13763,Google
27332,11/15/2020 14:09,android,B047068,I9233,B26580,GOOGLE
35060,11/15/2020 17:09,android,B048020,D0023,H1406,YOUTUBE
7066,11/15/2020 4:39,android,B049113,E0649,B6200,facebook
47629,11/15/2020 21:03,android,B052758,I676,B30127,Youtube
3440,11/15/2020 1:00,android,B055543,I1602,B27648,FACEBOOK
6549,11/15/2020 3:34,android,B063642,H5873,B646,YOUTUBE
11518,11/15/2020 8:11,android,B068409,G5439,E5876,google
14621,11/15/2020 9:20,android,B068636,G282,I6692,Google
30709,11/15/2020 15:31,android,B071649,D7008,B10969,linkedin
41337,11/15/2020 19:20,android,B086269,I4125,H0559,LinkedIn
25613,11/15/2020 13:26,android,B0871,I4329,B19830,GOOGLE
49152,11/15/2020 21:25,android,B1002,B6224,B13763,Google
9300,11/15/2020 7:05,android,B32780,B3196,H1406,google
48927,11/15/2020 21:21,android,B32787,B8260,G5969,GOOGLE
27731,11/15/2020 14:20,android,B32900,D8693,E4526,Youtube
49442,11/15/2020 21:30,android,B36882,G1777,C2953,google
38373,11/15/2020 18:20,android,B56,D2704,H1139,Google
120,11/15/2020 0:01,android,B60586,E7706,H3227,FACEBOOK
37464,11/15/2020 18:04,android,B69107,F632,D7259,linkedin
36671,11/15/2020 17:47,android,B7795,B6938,D3748,Youtube
721064,11/27/2020 21:56,iphone,B82492,C1744,J5249,LinkedIn
35431,11/15/2020 17:17,android,B9507,G7829,B19516,GOOGLE
24855,11/15/2020 13:04,android,B98958,E4995,G1861,google
23232,11/15/2020 12:18,android,C07144,B4607,B27900,FACEBOOK
10011,11/15/2020 7:26,android,C0869,B3231,G1467,FACEBOOK
17544,11/15/2020 10:14,android,C16337,F3114,J7605,Youtube
46443,11/15/2020 20:48,android,C16378,G8012,H3330,Google
38410,11/15/2020 18:20,android,C22695,C4308,C9726,YOUTUBE
13990,11/15/2020 9:08,android,C22770,E9043,C9726,YOUTUBE
20432,11/15/2020 11:14,android,C24145,I3473,I9373,FACEBOOK
46823,11/15/2020 20:53,android,C34333,H9741,F8699,FACEBOOK
35878,11/15/2020 17:27,android,C35622,H3201,F1496,GOOGLE
59,11/15/2020 0:00,android,C45858,C0531,B04540,GOOGLE
33645,11/15/2020 16:34,android,C48215,F5164,H4529,LinkedIn
23252,11/15/2020 12:18,android,C49078,I7994,B11921,FACEBOOK
15670,11/15/2020 9:41,android,C50413,E0939,J5249,linkedin
31858,11/15/2020 15:53,android,C50761,I8052,B11910,facebook
36078,11/15/2020 17:32,android,C52399,E0212,I7519,GOOGLE
49336,11/15/2020 21:28,android,C5603,H515,C9726,YOUTUBE
6731,11/15/2020 3:57,android,C64794,F8206,C9726,Youtube
18105,11/15/2020 10:24,android,C70583,B1155,B07613,youtube
9948,11/15/2020 7:24,android,C73489,H0429,H7736,FACEBOOK
48937,11/15/2020 21:21,android,C79539,E9971,G4509,FACEBOOK
35697,11/15/2020 17:23,android,C83016,C8848,D8512,Youtube
5024,11/15/2020 1:51,android,C90257,C3058,F3915,YOUTUBE
8835,11/15/2020 6:45,android,C95404,C3369,B30025,LinkedIn
20124,11/15/2020 11:07,android,D01407,F2788,H5754,LinkedIn
7404,11/15/2020 5:12,android,D15979,H9533,G8968,LinkedIn
5671,11/15/2020 2:25,android,D22456,D7763,C342,FACEBOOK
44976,11/15/2020 20:24,android,D22920,C4246,B13763,Youtube
1107,11/15/2020 0:17,android,D29618,G2617,J9981,LinkedIn
46501,11/15/2020 20:49,android,D33253,G4087,J0325,youtube
28884,11/15/2020 14:50,android,D44219,G9751,C8722,Youtube
11749,11/15/2020 8:17,android,D4659,B8869,D0048,LinkedIn
2261,11/15/2020 0:34,android,D5091,F6318,E0651,FACEBOOK
14900,11/15/2020 9:25,android,D51777,J0971,H9225,YOUTUBE
11148,11/15/2020 8:01,android,D54989,H4741,G0662,facebook
3844,11/15/2020 1:10,android,D55842,J1842,B02647,Youtube
29929,11/15/2020 15:13,android,D58686,F3159,C0666,FACEBOOK
21729,11/15/2020 11:43,android,D63424,G0297,B14702,GOOGLE
727,11/15/2020 0:10,android,D69700,D6591,D3748,GOOGLE
33104,11/15/2020 16:22,android,D70857,C230,C019,youtube
14461,11/15/2020 9:17,android,D72282,B1304,F1412,LinkedIn
10571,11/15/2020 7:45,android,D72771,G8318,J1359,Google
22921,11/15/2020 12:10,android,D74657,H694,G0507,Google
23919,11/15/2020 12:37,android,D76336,H3966,B02717,Youtube
24995,11/15/2020 13:08,android,D77377,E9612,B20176,google
17435,11/15/2020 10:13,android,D7765,H4090,D2672,FACEBOOK
28125,11/15/2020 14:30,android,D78250,B6958,B17896,FACEBOOK
12721,11/15/2020 8:42,android,D88900,C9395,D3748,FACEBOOK
40565,11/15/2020 19:06,android,E01820,C2403,B13763,LinkedIn
43579,11/15/2020 19:56,android,E18473,G1434,C071,google
46547,11/15/2020 20:49,android,E193,H1288,H1,LinkedIn
29717,11/15/2020 15:08,android,E21870,C5534,E9058,FACEBOOK
8920,11/15/2020 6:49,android,E23007,G892,G4821,linkedin
12603,11/15/2020 8:39,android,E25254,H8710,E0001,youtube
17068,11/15/2020 10:07,android,E2555,D0076,B1986,youtube
39213,11/15/2020 18:37,android,E25762,J382,B09362,google
16418,11/15/2020 9:56,android,E28426,B6455,G2804,youtube
31301,11/15/2020 15:42,android,E33849,E4971,B19516,google
34722,11/15/2020 17:00,android,E41604,F3568,B30934,YOUTUBE
33143,11/15/2020 16:23,android,E4423,C7362,F5096,google
30219,11/15/2020 15:20,android,E45859,G8656,E25,GOOGLE
953,11/15/2020 0:14,android,E5830,H8264,D0354,linkedin
39147,11/15/2020 18:36,android,E68534,E5106,B5757,GOOGLE
34458,11/15/2020 16:54,android,E79289,C430,B02570,Youtube
30990,11/15/2020 15:36,android,E93105,I4368,D3633,linkedin
4515,11/15/2020 1:30,android,E9368,D1226,D155,linkedin
32328,11/15/2020 16:02,android,E97025,I769,F0045,LinkedIn
23114,11/15/2020 12:15,android,E97187,I4572,D4394,YOUTUBE
5822,11/15/2020 2:33,android,E99019,C7232,I6910,linkedin
22630,11/15/2020 12:02,android,F01569,F2620,J9563,Youtube
14254,11/15/2020 9:13,android,F1084,D9344,B0379,youtube
10169,11/15/2020 7:31,android,F17741,J0957,F8474,Youtube
10645,11/15/2020 7:47,android,F19086,J2171,B23828,linkedin
10894,11/15/2020 7:55,android,F25950,G598,I8090,LinkedIn
12635,11/15/2020 8:40,android,F2838,F017,H4035,Google
43898,11/15/2020 20:02,android,F38208,D1693,B06866,YOUTUBE
39176,11/15/2020 18:37,android,F44702,D6420,B28588,GOOGLE
17525,11/15/2020 10:14,android,F46886,I422,B07282,Youtube
46576,11/15/2020 20:50,android,F46950,H8630,H5582,linkedin
35319,11/15/2020 17:15,android,F58483,C4668,C1532,LinkedIn
5700,11/15/2020 2:26,android,F71112,F5979,B14921,linkedin
47742,11/15/2020 21:05,android,F73031,E1880,B05923,google
26149,11/15/2020 13:40,android,F75575,G2266,B32690,google
32991,11/15/2020 16:19,android,F89472,C5323,B20924,YOUTUBE
21588,11/15/2020 11:40,android,F96390,C1712,B5832,GOOGLE
40842,11/15/2020 19:12,android,G00650,G1109,H6773,linkedin
17903,11/15/2020 10:20,android,G02165,J1036,H6895,facebook
19898,11/15/2020 11:02,android,G0481,C1700,B1986,linkedin
42303,11/15/2020 19:36,android,G05458,C9854,B13763,Google
7205,11/15/2020 4:51,android,G10259,J0222,B3707,GOOGLE
37988,11/15/2020 18:12,android,G17193,F3136,D9368,Youtube
15672,11/15/2020 9:42,android,G19155,J1018,H820,FACEBOOK
32304,11/15/2020 16:02,android,G27485,D824,H2955,youtube
25531,11/15/2020 13:24,android,G32278,J1361,I6831,FACEBOOK
34300,11/15/2020 16:50,android,G32806,H9560,H6901,youtube
10082,11/15/2020 7:28,android,G37510,F3987,B313,Google
10409,11/15/2020 7:39,android,G37786,G0447,B18262,YOUTUBE
22677,11/15/2020 12:03,android,G45207,G9862,B5765,LinkedIn
24072,11/15/2020 12:41,android,G54215,H1231,E035,linkedin
4380,11/15/2020 1:26,android,G54579,F3432,E233,Google
48412,11/15/2020 21:14,android,G58674,G9075,J2847,Youtube
7747,11/15/2020 5:44,android,G65899,B5505,I0053,Google
25615,11/15/2020 13:26,android,G74231,E8475,H6985,linkedin
24816,11/15/2020 13:02,android,G80052,G5076,I4217,FACEBOOK
37206,11/15/2020 18:00,android,G97126,D6728,B1989,GOOGLE
16829,11/15/2020 10:03,android,H03736,I6803,B25409,youtube
43004,11/15/2020 19:46,android,H04205,D9038,B22715,FACEBOOK
48400,11/15/2020 21:14,android,H10315,I0103,J9270,YOUTUBE
7835,11/15/2020 5:51,android,H12014,E362,B4748,youtube
9508,11/15/2020 7:11,android,H13027,E0503,B20017,Google
38660,11/15/2020 18:25,android,H17189,F4800,B13763,LinkedIn
6269,11/15/2020 3:11,android,H22705,C7591,D9421,youtube
39774,11/15/2020 18:49,android,H23081,D3839,B04035,google
4348,11/15/2020 1:25,android,H26976,H2455,I2133,LinkedIn
13843,11/15/2020 9:06,android,H27049,E6242,I6990,GOOGLE
11416,11/15/2020 8:08,android,H28112,F255,B6402,Youtube
23628,11/15/2020 12:29,android,H42006,D6454,B528,Youtube
34577,11/15/2020 16:57,android,H42045,F1800,J9270,linkedin
41898,11/15/2020 19:30,android,H43929,I3158,D3633,LinkedIn
24379,11/15/2020 12:51,android,H48133,G616,I8425,google
30806,11/15/2020 15:33,android,H51765,G7586,E9275,linkedin
42284,11/15/2020 19:36,android,H54985,G8054,B04035,FACEBOOK
45852,11/15/2020 20:39,android,H58082,F308,B0726,google
3707,11/15/2020 1:07,android,H61908,G0781,B27241,FACEBOOK
10066,11/15/2020 7:27,android,H62400,E0676,F1676,GOOGLE
8461,11/15/2020 6:30,android,H68735,E7520,E4311,facebook
10677,11/15/2020 7:49,android,H70543,H3272,I5800,linkedin
40061,11/15/2020 18:56,android,H71466,F7370,B04662,Youtube
28037,11/15/2020 14:28,android,H73261,H4823,F2173,FACEBOOK
29768,11/15/2020 15:10,android,H74718,C8848,B10374,Google
4513,11/15/2020 1:30,android,H75705,D828,B6055,linkedin
31854,11/15/2020 15:53,android,H87458,E8383,B1891,linkedin
31839,11/15/2020 15:53,android,H87458,E8383,G1351,google
48172,11/15/2020 21:10,android,H9622,E4174,B12881,Youtube
18554,11/15/2020 10:33,android,I03923,C4767,E9534,Google
9524,11/15/2020 7:12,android,I09731,F0746,J9511,youtube
17343,11/15/2020 10:11,android,I10248,I8427,G0507,GOOGLE
45013,11/15/2020 20:24,android,I26197,E8682,B32144,FACEBOOK
14022,11/15/2020 9:09,android,I2785,G8374,C8291,linkedin
17317,11/15/2020 10:11,android,I402,C430,B20946,youtube
16157,11/15/2020 9:50,android,I44974,B9779,E7863,Google
27651,11/15/2020 14:18,android,I51942,B7824,B9977,youtube
47297,11/15/2020 20:59,android,I55557,J28,E0442,facebook
43977,11/15/2020 20:03,android,I60543,J0818,B18262,linkedin
4505,11/15/2020 1:30,android,I63165,B068,B7197,facebook
42100,11/15/2020 19:33,android,I63601,G2110,B13763,YOUTUBE
2289,11/15/2020 0:34,android,I75884,B5896,H3552,Google
29449,11/15/2020 15:02,android,I88628,F3702,B27045,facebook
28869,11/15/2020 14:49,android,J07285,D320,D536,YOUTUBE
27655,11/15/2020 14:18,android,J10547,G5444,I9577,FACEBOOK
35898,11/15/2020 17:28,android,J14083,G9206,B22291,GOOGLE
25683,11/15/2020 13:28,android,J32032,C321,C121,Google
41836,11/15/2020 19:29,android,J36707,J590,B13763,YOUTUBE
29348,11/15/2020 15:00,android,J39774,C738,B16055,FACEBOOK
3281,11/15/2020 0:57,android,J398,F8641,F9808,linkedin
37842,11/15/2020 18:10,android,J40570,H7287,J9015,facebook
39944,11/15/2020 18:53,android,J413,B7672,D6501,facebook
35843,11/15/2020 17:27,android,J41350,I3228,B1367,Youtube
10052,11/15/2020 7:27,android,J45139,B2231,D3676,youtube
5990,11/15/2020 2:45,android,J4671,F1509,B16002,facebook
48820,11/15/2020 21:19,android,J51977,H3287,C8857,YOUTUBE
48453,11/15/2020 21:14,android,J57775,G4511,G6907,linkedin
6670,11/15/2020 3:50,android,J62253,C0405,F0051,YOUTUBE
33818,11/15/2020 16:38,android,J66111,E7109,I1932,FACEBOOK
38164,11/15/2020 18:16,android,J77507,B3291,I7438,Google
8945,11/15/2020 6:50,android,J79946,C0632,C9726,FACEBOOK
14544,11/15/2020 9:18,android,J81236,B9598,B00984,google
1846,11/15/2020 0:27,android,J85515,H0269,B03311,FACEBOOK
18913,11/15/2020 10:40,android,J86038,B4645,J7023,linkedin
1086,11/15/2020 0:16,android,J92289,H7830,C1137,pinterest
21613,11/15/2020 11:41,android,J9780,G3100,B10374,youtube
4176,11/15/2020 1:19,android,J9794,B3840,I7856,pinterest
