10926,11/15/2020 7:56,android,B002591,J0260,I2387,Google
44060,11/15/2020 20:05,android,B010901,F2291,E7411,google
43447,11/15/2020 19:54,android,B010901,F2291,J2093,linkedin
8740,11/15/2020 6:42,android,B019327,I7971,I0559,FACEBOOK
35910,11/15/2020 17:28,android,B026878,I9723,G9705,GOOGLE
29760,11/15/2020 15:09,android,B03643,E6229,B26220,LinkedIn
4647,11/15/2020 1:35,android,B037166,F378,H3669,linkedin
21103,11/15/2020 11:29,android,B042982,G3832,H0499,facebook
5300,11/15/2020 2:02,android,B047524,E3178,H2120,linkedin
40507,11/15/2020 19:05,android,B053606,B5139,B18458,FACEBOOK
40718,11/15/2020 19:09,android,B053606,B5139,B21465,facebook
39859,11/15/2020 18:51,android,B060587,D3686,D1143,LinkedIn
21700,11/15/2020 11:43,android,B062315,I0442,B3382,Google
37343,11/15/2020 18:02,android,B06748,E8488,C9312,youtube
14265,11/15/2020 9:13,android,B068636,G282,I0939,youtube
42826,11/15/2020 19:43,android,B07241,G8958,C0155,LinkedIn
15485,11/15/2020 9:38,android,B078940,C1656,I9226,linkedin
6054,11/15/2020 2:51,android,B085161,B8066,B3445,Youtube
28484,11/15/2020 14:40,android,B086862,H8335,D3676,GOOGLE
35792,11/15/2020 17:25,android,B087737,F974,C7511,FACEBOOK
40691,11/15/2020 19:09,android,B22628,F3933,G2024,linkedin
17059,11/15/2020 10:07,android,B25460,I7337,B06256,Google
36668,11/15/2020 17:47,android,B46376,F8798,E2009,FACEBOOK
9421,11/15/2020 7:09,android,B49833,D9637,D3748,youtube
38618,11/15/2020 18:25,android,B56,D2704,E5432,google
39137,11/15/2020 18:36,android,B5748,E1503,B17580,Google
46714,11/15/2020 20:51,android,B61974,I252,B13763,Google
37225,11/15/2020 18:00,android,B73762,F4659,B04246,facebook
18785,11/15/2020 10:38,android,B76305,B9077,H2077,Youtube
35932,11/15/2020 17:29,android,B77070,H8887,G934,GOOGLE
4141,11/15/2020 1:18,android,B79084,C47,E0497,Google
4809,11/15/2020 1:41,android,B88876,G2266,B28030,GOOGLE
39715,11/15/2020 18:48,android,B901,C5845,C4256,facebook
49933,11/15/2020 21:38,android,B93471,C4098,B381,youtube
38823,11/15/2020 18:29,android,B98017,E0768,G6353,LinkedIn
32301,11/15/2020 16:02,android,B98592,I79,B6809,facebook
26779,11/15/2020 13:55,android,C0368,G1866,B3574,youtube
33764,11/15/2020 16:37,android,C06283,B2453,B18262,youtube
45958,11/15/2020 20:40,android,C06550,C453,D6993,LinkedIn
11577,11/15/2020 8:12,android,C08214,H7414,B13644,facebook
13705,11/15/2020 9:03,android,C08214,H7414,G8971,Youtube
31399,11/15/2020 15:44,android,C08296,D5479,H6224,facebook
17344,11/15/2020 10:11,android,C11049,C0935,H2955,Youtube
28936,11/15/2020 14:51,android,C16381,G9688,B32849,LinkedIn
6017,11/15/2020 2:47,android,C17013,C5838,C1519,LinkedIn
10440,11/15/2020 7:41,android,C20550,G6688,B3552,FACEBOOK
15827,11/15/2020 9:45,android,C2124,I1083,B24573,youtube
15507,11/15/2020 9:38,android,C24156,H1638,H3414,Youtube
11241,11/15/2020 8:03,android,C27220,G12,F8320,YOUTUBE
4792,11/15/2020 1:40,android,C28664,B2763,C1519,facebook
3292,11/15/2020 0:57,android,C31403,G8553,I1213,linkedin
24179,11/15/2020 12:45,android,C44517,D6167,E25,Youtube
33429,11/15/2020 16:29,android,C48215,F5164,I6831,YOUTUBE
9583,11/15/2020 7:14,android,C50064,J0860,D9095,YOUTUBE
27323,11/15/2020 14:09,android,C55977,B9390,E436,youtube
9395,11/15/2020 7:08,android,C69924,H491,E0442,Google
41303,11/15/2020 19:20,android,C75026,B4391,E0988,FACEBOOK
28419,11/15/2020 14:38,android,C75773,E1625,E6627,FACEBOOK
26887,11/15/2020 13:58,android,C85062,I0499,H2089,linkedin
41882,11/15/2020 19:30,android,C85856,J591,G3063,Youtube
5962,11/15/2020 2:43,android,C97791,H4702,B19512,Youtube
23184,11/15/2020 12:16,android,C99499,F2337,E0001,FACEBOOK
19204,11/15/2020 10:47,android,D04877,H726,I860,FACEBOOK
42388,11/15/2020 19:37,android,D1304,I4778,B13763,Youtube
23577,11/15/2020 12:27,android,D14412,B1585,B19373,GOOGLE
47840,11/15/2020 21:06,android,D19891,E1328,J9270,Google
26515,11/15/2020 13:48,android,D19994,G4163,B10337,facebook
18644,11/15/2020 10:35,android,D20039,I3527,D4482,Google
24077,11/15/2020 12:41,android,D23385,G3933,J6950,linkedin
44485,11/15/2020 20:14,android,D23814,B3163,B10374,linkedin
28337,11/15/2020 14:36,android,D28807,I8101,C9411,youtube
12575,11/15/2020 8:38,android,D33275,B6914,B05243,YOUTUBE
27254,11/15/2020 14:07,android,D3683,I9417,C0944,google
524,11/15/2020 0:07,android,D53650,I2284,J845,youtube
10773,11/15/2020 7:52,android,D56377,D8275,E6029,facebook
46719,11/15/2020 20:52,android,D61251,H8736,D1717,Google
44652,11/15/2020 20:17,android,D63572,B007,B13763,FACEBOOK
12740,11/15/2020 8:42,android,D67401,F4659,I0812,FACEBOOK
299,11/15/2020 0:03,android,D68359,H1317,B0379,FACEBOOK
29892,11/15/2020 15:12,android,D75774,E9508,E0001,google
22458,11/15/2020 11:58,android,D85385,G2853,G198,Youtube
16135,11/15/2020 9:50,android,E05697,D3057,B0379,Youtube
31087,11/15/2020 15:38,android,E09703,D2976,H8892,youtube
36860,11/15/2020 17:52,android,E11971,B9494,B8441,FACEBOOK
27357,11/15/2020 14:10,android,E17565,G6351,C2064,Google
43883,11/15/2020 20:02,android,E18340,C0588,H8603,LinkedIn
8676,11/15/2020 6:39,android,E26279,C4252,E0001,FACEBOOK
28878,11/15/2020 14:49,android,E33003,E7158,F8320,Google
7273,11/15/2020 4:58,android,E33841,I5728,H5754,YOUTUBE
13452,11/15/2020 8:58,android,E38183,J2354,D5625,YOUTUBE
9480,11/15/2020 7:11,android,E54334,H9268,I3993,facebook
31815,11/15/2020 15:52,android,E60896,I7505,E3629,youtube
14422,11/15/2020 9:16,android,E69283,D1014,B04035,LinkedIn
35796,11/15/2020 17:26,android,E73133,B5761,D5747,YOUTUBE
21564,11/15/2020 11:40,android,E75447,B7161,B30934,google
22540,11/15/2020 12:00,android,E77504,D6107,I1394,LinkedIn
17293,11/15/2020 10:10,android,E77835,I756,B27241,google
31421,11/15/2020 15:44,android,E96142,D6516,B9606,Google
403,11/15/2020 0:05,android,F01193,D5551,E7580,google
22294,11/15/2020 11:55,android,F03509,G8661,H9328,YOUTUBE
34717,11/15/2020 17:00,android,F08000,H7391,G9585,google
28817,11/15/2020 14:48,android,F15123,I465,J2183,Google
8032,11/15/2020 6:09,android,F17569,B1769,B08129,linkedin
5456,11/15/2020 2:10,android,F28883,I4453,I9373,FACEBOOK
46482,11/15/2020 20:49,android,F31114,E2112,H882,LinkedIn
29981,11/15/2020 15:14,android,F31597,F180,B11495,YOUTUBE
16631,11/15/2020 9:59,android,F42381,E44,E6627,Youtube
3427,11/15/2020 1:00,android,F43866,B1065,B31627,Youtube
22762,11/15/2020 12:05,android,F48461,C0298,B22657,linkedin
5879,11/15/2020 2:37,android,F55801,I2193,I9412,Youtube
16912,11/15/2020 10:04,android,F56942,D2581,E7082,LinkedIn
20429,11/15/2020 11:13,android,F58941,D5221,B18262,GOOGLE
47713,11/15/2020 21:04,android,F59819,B3867,F9680,google
22201,11/15/2020 11:53,android,F67951,I4896,H1978,facebook
3067,11/15/2020 0:51,android,F68603,I3949,B26580,FACEBOOK
13619,11/15/2020 9:01,android,F82428,F5411,B07973,linkedin
39948,11/15/2020 18:54,android,F84297,C0283,C1668,google
32914,11/15/2020 16:17,android,F92497,I8226,B15304,LinkedIn
112,11/15/2020 0:01,android,G1166,G456,E9461,facebook
46653,11/15/2020 20:51,android,G13264,D5233,B13763,Google
47459,11/15/2020 21:01,android,G23743,I8034,G1861,FACEBOOK
35786,11/15/2020 17:25,android,G38148,D1506,D8932,google
44545,11/15/2020 20:15,android,G51685,C647,C1974,Google
31251,11/15/2020 15:42,android,G74964,I4879,F5837,facebook
49115,11/15/2020 21:24,android,G75416,D5473,B29671,Youtube
10661,11/15/2020 7:48,android,G82049,F6482,H3751,linkedin
2890,11/15/2020 0:46,android,G83354,C7936,B7268,GOOGLE
15288,11/15/2020 9:34,android,G94524,I7474,G0603,google
23386,11/15/2020 12:22,android,G95741,H8900,I1394,FACEBOOK
15200,11/15/2020 9:32,android,H06835,G4048,B17580,YOUTUBE
32151,11/15/2020 15:59,android,H18481,D2201,B4855,Google
7600,11/15/2020 5:30,android,H18765,F3419,I5323,Google
45816,11/15/2020 20:38,android,H20208,B3551,J9777,FACEBOOK
14055,11/15/2020 9:10,android,H21217,I3133,H9527,LinkedIn
24335,11/15/2020 12:50,android,H22445,E264,B9129,LinkedIn
8180,11/15/2020 6:17,android,H36039,C9439,C4920,google
9063,11/15/2020 6:55,android,H38824,I4931,I2830,LinkedIn
969,11/15/2020 0:14,android,H39402,B5295,B01747,facebook
16308,11/15/2020 9:53,android,H47909,G6662,C0944,Youtube
32676,11/15/2020 16:10,android,H48128,I4193,B6627,facebook
49549,11/15/2020 21:32,android,H4989,I4020,B17580,Youtube
30472,11/15/2020 15:26,android,H51765,G7586,F0088,facebook
35760,11/15/2020 17:25,android,H55815,F2657,I0511,Google
1394,11/15/2020 0:21,android,H57060,C2287,D0354,Google
6149,11/15/2020 3:00,android,H62820,F0343,G1871,facebook
44492,11/15/2020 20:14,android,H65763,G0016,B10379,FACEBOOK
45905,11/15/2020 20:39,android,H66490,D6991,H237,Google
47826,11/15/2020 21:06,android,H67931,G107,B13763,linkedin
4694,11/15/2020 1:36,android,H75705,D828,D9095,linkedin
26008,11/15/2020 13:36,android,H76702,G6477,G3769,Youtube
34881,11/15/2020 17:04,android,H87576,C7752,G6578,LinkedIn
19283,11/15/2020 10:48,android,H88763,C2876,B12842,linkedin
22690,11/15/2020 12:04,android,H89262,C6772,J8029,YOUTUBE
25460,11/15/2020 13:22,android,I06999,B6509,C3356,google
6550,11/15/2020 3:34,android,I09807,G3863,J4909,Google
12410,11/15/2020 8:34,android,I17477,G6401,B03394,FACEBOOK
42318,11/15/2020 19:36,android,I19087,G9738,B13763,youtube
15511,11/15/2020 9:38,android,I20210,F1580,B30934,Youtube
39891,11/15/2020 18:52,android,I21276,F4707,F9514,google
11788,11/15/2020 8:18,android,I22548,J0694,F0254,facebook
5319,11/15/2020 2:03,android,I29553,H8551,G8638,google
39136,11/15/2020 18:36,android,I40057,D6209,I3993,GOOGLE
17620,11/15/2020 10:15,android,I41307,I7971,B09453,youtube
23455,11/15/2020 12:24,android,I42089,H7917,B30173,google
17542,11/15/2020 10:14,android,I50608,I8762,B19971,LinkedIn
43608,11/15/2020 19:57,android,I56709,F1387,E035,YOUTUBE
8128,11/15/2020 6:14,android,I59964,E5881,G0572,FACEBOOK
6110,11/15/2020 2:55,android,I59973,D2117,B17580,google
2061,11/15/2020 0:31,android,I62723,G9468,B25536,LinkedIn
33875,11/15/2020 16:39,android,I67669,J1449,B30934,google
10939,11/15/2020 7:56,android,I68344,G3300,B04487,YOUTUBE
22134,11/15/2020 11:52,android,I69830,F5198,D213,linkedin
6878,11/15/2020 4:14,android,I76462,D6357,H8389,linkedin
31339,11/15/2020 15:43,android,I8903,D1767,F5448,facebook
43450,11/15/2020 19:54,android,J13254,G1652,D536,YOUTUBE
16228,11/15/2020 9:51,android,J15765,D9112,B30934,Google
19709,11/15/2020 10:59,android,J21396,D8529,H1406,YOUTUBE
31547,11/15/2020 15:46,android,J23393,J1601,B01523,Youtube
6726,11/15/2020 3:57,android,J32210,G8318,F2373,Google
274,11/15/2020 0:03,android,J47570,G4813,F2760,YOUTUBE
27496,11/15/2020 14:13,android,J57150,E3368,F4013,linkedin
45424,11/15/2020 20:31,android,J5749,H8481,G5158,linkedin
29003,11/15/2020 14:52,android,J76474,E9224,B03394,FACEBOOK
38035,11/15/2020 18:13,android,J86719,B6870,B04035,Google
19575,11/15/2020 10:56,android,J88803,H9170,H5582,LinkedIn
11935,11/15/2020 8:23,android,J97061,D2704,B0379,pinterest
